% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.451214	1	0	9	1.41912e-13	299.176	0
0.451214	1	0	19	1.90295e-13	401.177	0
0.451214	1	0	8	1.85922e-13	391.958	0
0.452214	1	0	15	1.48049e-13	312.115	0
0.452214	1	0	21	3.8891e-13	819.895	0
0.452214	1	0	13	1.70915e-13	360.32	0
0.452214	1	0	10	9.5665e-13	2016.8	0
0.452214	1	0	12	1.4289e-13	301.238	0
0.452214	1	0	6	1.59913e-11	33712.7	0
0.452214	1	0	17	5.07791e-13	1070.52	0
0.452214	1	0	1	1.87364e-13	394.997	0
0.452214	1	0	11	1.6777e-13	353.689	0
0.452214	1	0	16	4.92992e-13	1039.32	0
0.452214	1	0	3	1.42052e-13	299.472	0
0.452214	1	0	7	1.1852e-13	249.863	0
0.452214	1	0	20	2.93615e-09	6.18995e+06	0
0.452214	1	0	18	2.9252e-13	616.687	0
0.452214	1	0	2	1.1883e-13	250.515	0
0.452214	1	0	14	1.24297e-13	262.04	0
0.452214	1	0	5	1.97928e-13	417.269	0
0.452214	1	0	4	1.67416e-13	352.944	0
0.452214	1	0	9	1.41912e-13	299.178	0
0.452214	1	0	19	1.90295e-13	401.178	0
0.452214	1	0	8	1.85921e-13	391.956	0
0.453214	1	0	15	1.48049e-13	312.116	0
0.453214	1	0	21	3.8891e-13	819.894	0
0.453214	1	0	13	1.70915e-13	360.32	0
0.453214	1	0	10	9.5666e-13	2016.82	0
0.453214	1	0	12	1.42891e-13	301.24	0
0.453214	1	0	6	1.59909e-11	33711.9	0
0.453214	1	0	17	5.07797e-13	1070.53	0
0.453214	1	0	1	1.87364e-13	394.999	0
0.453214	1	0	11	1.67771e-13	353.692	0
0.453214	1	0	16	4.92997e-13	1039.33	0
0.453214	1	0	3	1.42051e-13	299.47	0
0.453214	1	0	7	1.1852e-13	249.862	0
0.453214	1	0	20	2.93848e-09	6.19486e+06	0
0.453214	1	0	18	2.92523e-13	616.693	0
0.453214	1	0	2	1.1883e-13	250.515	0
0.453214	1	0	14	1.24296e-13	262.04	0
0.453214	1	0	5	1.97927e-13	417.266	0
0.453214	1	0	4	1.67416e-13	352.944	0
0.453214	1	0	9	1.41913e-13	299.18	0
0.453214	1	0	19	1.90296e-13	401.179	0
0.453214	1	0	8	1.8592e-13	391.955	0
0.454214	1	0	15	1.4805e-13	312.117	0
0.454214	1	0	21	3.8891e-13	819.893	0
0.454214	1	0	13	1.70915e-13	360.32	0
0.454214	1	0	10	9.56669e-13	2016.83	0
0.454214	1	0	12	1.42892e-13	301.242	0
0.454214	1	0	6	1.59905e-11	33711	0
0.454214	1	0	17	5.07803e-13	1070.54	0
0.454214	1	0	1	1.87365e-13	395	0
0.454214	1	0	11	1.67772e-13	353.695	0
0.454214	1	0	16	4.93002e-13	1039.34	0
0.454214	1	0	3	1.4205e-13	299.468	0
0.454214	1	0	7	1.18519e-13	249.86	0
0.454214	1	0	20	2.94081e-09	6.19976e+06	0
0.454214	1	0	18	2.92526e-13	616.699	0
0.454214	1	0	2	1.1883e-13	250.515	0
0.454214	1	0	14	1.24296e-13	262.039	0
0.454214	1	0	5	1.97925e-13	417.263	0
0.454214	1	0	4	1.67416e-13	352.945	0
0.454214	1	0	9	1.41914e-13	299.181	0
0.454214	1	0	19	1.90296e-13	401.18	0
0.454214	1	0	8	1.8592e-13	391.953	0
0.455214	1	0	15	1.4805e-13	312.118	0
0.455214	1	0	21	3.88909e-13	819.892	0
0.455214	1	0	13	1.70915e-13	360.32	0
0.455214	1	0	10	9.56678e-13	2016.85	0
0.455214	1	0	12	1.42892e-13	301.244	0
0.455214	1	0	6	1.59901e-11	33710.1	0
0.455214	1	0	17	5.07809e-13	1070.55	0
0.455214	1	0	1	1.87365e-13	395.001	0
0.455214	1	0	11	1.67774e-13	353.698	0
0.455214	1	0	16	4.93007e-13	1039.35	0
0.455214	1	0	3	1.42049e-13	299.465	0
0.455214	1	0	7	1.18519e-13	249.859	0
0.455214	1	0	20	2.94314e-09	6.20468e+06	0
0.455214	1	0	18	2.92529e-13	616.705	0
0.455214	1	0	2	1.1883e-13	250.515	0
0.455214	1	0	14	1.24296e-13	262.039	0
0.455214	1	0	5	1.97924e-13	417.26	0
0.455214	1	0	4	1.67417e-13	352.945	0
0.455214	1	0	9	1.41915e-13	299.183	0
0.455214	1	0	19	1.90297e-13	401.181	0
0.455214	1	0	8	1.85919e-13	391.951	0
0.456214	1	0	15	1.48051e-13	312.119	0
0.456214	1	0	21	3.88909e-13	819.891	0
0.456214	1	0	13	1.70915e-13	360.32	0
0.456214	1	0	10	9.56687e-13	2016.87	0
0.456214	1	0	12	1.42893e-13	301.246	0
0.456214	1	0	6	1.59897e-11	33709.3	0
0.456214	1	0	17	5.07815e-13	1070.57	0
0.456214	1	0	1	1.87366e-13	395.002	0
0.456214	1	0	11	1.67775e-13	353.701	0
0.456214	1	0	16	4.93011e-13	1039.36	0
0.456214	1	0	3	1.42048e-13	299.463	0
0.456214	1	0	7	1.18518e-13	249.858	0
0.456214	1	0	20	2.94547e-09	6.2096e+06	0
0.456214	1	0	18	2.92532e-13	616.711	0
0.456214	1	0	2	1.1883e-13	250.515	0
0.456214	1	0	14	1.24296e-13	262.038	0
0.456214	1	0	5	1.97922e-13	417.257	0
0.456214	1	0	4	1.67417e-13	352.945	0
0.456214	1	0	9	1.41916e-13	299.185	0
0.456214	1	0	19	1.90297e-13	401.182	0
0.456214	1	0	8	1.85918e-13	391.95	0
0.457214	1	0	15	1.48051e-13	312.119	0
0.457214	1	0	21	3.88908e-13	819.891	0
0.457214	1	0	13	1.70915e-13	360.32	0
0.457214	1	0	10	9.56696e-13	2016.89	0
0.457214	1	0	12	1.42894e-13	301.247	0
0.457214	1	0	6	1.59893e-11	33708.4	0
0.457214	1	0	17	5.07821e-13	1070.58	0
0.457214	1	0	1	1.87367e-13	395.003	0
0.457214	1	0	11	1.67776e-13	353.703	0
0.457214	1	0	16	4.93016e-13	1039.37	0
0.457214	1	0	3	1.42047e-13	299.46	0
0.457214	1	0	7	1.18517e-13	249.856	0
0.457214	1	0	20	2.94781e-09	6.21452e+06	0
0.457214	1	0	18	2.92534e-13	616.717	0
0.457214	1	0	2	1.1883e-13	250.515	0
0.457214	1	0	14	1.24295e-13	262.038	0
0.457214	1	0	5	1.97921e-13	417.254	0
0.457214	1	0	4	1.67417e-13	352.946	0
0.457214	1	0	9	1.41917e-13	299.186	0
0.457214	1	0	19	1.90298e-13	401.183	0
0.457214	1	0	8	1.85917e-13	391.948	0
0.458214	1	0	15	1.48052e-13	312.12	0
0.458214	1	0	21	3.88908e-13	819.89	0
0.458214	1	0	13	1.70915e-13	360.32	0
0.458214	1	0	10	9.56706e-13	2016.91	0
0.458214	1	0	12	1.42895e-13	301.249	0
0.458214	1	0	6	1.59889e-11	33707.5	0
0.458214	1	0	17	5.07827e-13	1070.59	0
0.458214	1	0	1	1.87367e-13	395.005	0
0.458214	1	0	11	1.67778e-13	353.706	0
0.458214	1	0	16	4.93021e-13	1039.38	0
0.458214	1	0	3	1.42045e-13	299.458	0
0.458214	1	0	7	1.18517e-13	249.855	0
0.458214	1	0	20	2.95015e-09	6.21945e+06	0
0.458214	1	0	18	2.92537e-13	616.723	0
0.458214	1	0	2	1.1883e-13	250.515	0
0.458214	1	0	14	1.24295e-13	262.037	0
0.458214	1	0	5	1.9792e-13	417.251	0
0.458214	1	0	4	1.67417e-13	352.946	0
0.458214	1	0	9	1.41917e-13	299.188	0
0.458214	1	0	19	1.90298e-13	401.184	0
0.458214	1	0	8	1.85916e-13	391.946	0
0.459214	1	0	15	1.48052e-13	312.121	0
0.459214	1	0	21	3.88907e-13	819.889	0
0.459214	1	0	13	1.70915e-13	360.32	0
0.459214	1	0	10	9.56715e-13	2016.93	0
0.459214	1	0	12	1.42896e-13	301.251	0
0.459214	1	0	6	1.59885e-11	33706.7	0
0.459214	1	0	17	5.07833e-13	1070.61	0
0.459214	1	0	1	1.87368e-13	395.006	0
0.459214	1	0	11	1.67779e-13	353.709	0
0.459214	1	0	16	4.93025e-13	1039.39	0
0.459214	1	0	3	1.42044e-13	299.456	0
0.459214	1	0	7	1.18516e-13	249.854	0
0.459214	1	0	20	2.95249e-09	6.22439e+06	0
0.459214	1	0	18	2.9254e-13	616.728	0
0.459214	1	0	2	1.1883e-13	250.515	0
0.459214	1	0	14	1.24295e-13	262.037	0
0.459214	1	0	5	1.97918e-13	417.248	0
0.459214	1	0	4	1.67417e-13	352.946	0
0.459214	1	0	9	1.41918e-13	299.19	0
0.459214	1	0	19	1.90299e-13	401.185	0
0.459214	1	0	8	1.85916e-13	391.945	0
0.460214	1	0	15	1.48053e-13	312.122	0
0.460214	1	0	21	3.88907e-13	819.888	0
0.460214	1	0	13	1.70915e-13	360.32	0
0.460214	1	0	10	9.56724e-13	2016.95	0
0.460214	1	0	12	1.42897e-13	301.253	0
0.460214	1	0	6	1.59881e-11	33705.8	0
0.460214	1	0	17	5.07839e-13	1070.62	0
0.460214	1	0	1	1.87368e-13	395.007	0
0.460214	1	0	11	1.6778e-13	353.712	0
0.460214	1	0	16	4.9303e-13	1039.4	0
0.460214	1	0	3	1.42043e-13	299.453	0
0.460214	1	0	7	1.18515e-13	249.853	0
0.460214	1	0	20	2.95483e-09	6.22933e+06	0
0.460214	1	0	18	2.92543e-13	616.734	0
0.460214	1	0	2	1.1883e-13	250.515	0
0.460214	1	0	14	1.24295e-13	262.036	0
0.460214	1	0	5	1.97917e-13	417.245	0
0.460214	1	0	4	1.67417e-13	352.947	0
0.460214	1	0	9	1.41919e-13	299.192	0
0.460214	1	0	19	1.90299e-13	401.186	0
0.460214	1	0	8	1.85915e-13	391.943	0
0.461214	1	0	15	1.48053e-13	312.123	0
0.461214	1	0	21	3.88906e-13	819.887	0
0.461214	1	0	13	1.70915e-13	360.32	0
0.461214	1	0	10	9.56733e-13	2016.97	0
0.461214	1	0	12	1.42898e-13	301.255	0
0.461214	1	0	6	1.59877e-11	33705	0
0.461214	1	0	17	5.07844e-13	1070.63	0
0.461214	1	0	1	1.87369e-13	395.008	0
0.461214	1	0	11	1.67782e-13	353.715	0
0.461214	1	0	16	4.93035e-13	1039.41	0
0.461214	1	0	3	1.42042e-13	299.451	0
0.461214	1	0	7	1.18515e-13	249.851	0
0.461214	1	0	20	2.95718e-09	6.23427e+06	0
0.461214	1	0	18	2.92546e-13	616.74	0
0.461214	1	0	2	1.1883e-13	250.515	0
0.461214	1	0	14	1.24294e-13	262.036	0
0.461214	1	0	5	1.97915e-13	417.242	0
0.461214	1	0	4	1.67418e-13	352.947	0
0.461214	1	0	9	1.4192e-13	299.193	0
0.461214	1	0	19	1.90299e-13	401.187	0
0.461214	1	0	8	1.85914e-13	391.941	0
0.462214	1	0	15	1.48054e-13	312.124	0
0.462214	1	0	21	3.88906e-13	819.886	0
0.462214	1	0	13	1.70915e-13	360.321	0
0.462214	1	0	10	9.56742e-13	2016.99	0
0.462214	1	0	12	1.42899e-13	301.257	0
0.462214	1	0	6	1.59873e-11	33704.1	0
0.462214	1	0	17	5.0785e-13	1070.64	0
0.462214	1	0	1	1.87369e-13	395.009	0
0.462214	1	0	11	1.67783e-13	353.718	0
0.462214	1	0	16	4.9304e-13	1039.42	0
0.462214	1	0	3	1.42041e-13	299.449	0
0.462214	1	0	7	1.18514e-13	249.85	0
0.462214	1	0	20	2.95952e-09	6.23922e+06	0
0.462214	1	0	18	2.92548e-13	616.746	0
0.462214	1	0	2	1.1883e-13	250.515	0
0.462214	1	0	14	1.24294e-13	262.035	0
0.462214	1	0	5	1.97914e-13	417.24	0
0.462214	1	0	4	1.67418e-13	352.948	0
0.462214	1	0	9	1.41921e-13	299.195	0
0.462214	1	0	19	1.903e-13	401.187	0
0.462214	1	0	8	1.85913e-13	391.94	0
0.463214	1	0	15	1.48054e-13	312.125	0
0.463214	1	0	21	3.88906e-13	819.885	0
0.463214	1	0	13	1.70915e-13	360.321	0
0.463214	1	0	10	9.56752e-13	2017.01	0
0.463214	1	0	12	1.42899e-13	301.258	0
0.463214	1	0	6	1.59868e-11	33703.2	0
0.463214	1	0	17	5.07856e-13	1070.66	0
0.463214	1	0	1	1.8737e-13	395.011	0
0.463214	1	0	11	1.67784e-13	353.72	0
0.463214	1	0	16	4.93044e-13	1039.43	0
0.463214	1	0	3	1.4204e-13	299.446	0
0.463214	1	0	7	1.18514e-13	249.849	0
0.463214	1	0	20	2.96187e-09	6.24418e+06	0
0.463214	1	0	18	2.92551e-13	616.752	0
0.463214	1	0	2	1.1883e-13	250.515	0
0.463214	1	0	14	1.24294e-13	262.035	0
0.463214	1	0	5	1.97913e-13	417.237	0
0.463214	1	0	4	1.67418e-13	352.948	0
0.463214	1	0	9	1.41922e-13	299.197	0
0.463214	1	0	19	1.903e-13	401.188	0
0.463214	1	0	8	1.85912e-13	391.938	0
0.464214	1	0	15	1.48055e-13	312.126	0
0.464214	1	0	21	3.88905e-13	819.884	0
0.464214	1	0	13	1.70915e-13	360.321	0
0.464214	1	0	10	9.56761e-13	2017.03	0
0.464214	1	0	12	1.429e-13	301.26	0
0.464214	1	0	6	1.59864e-11	33702.4	0
0.464214	1	0	17	5.07862e-13	1070.67	0
0.464214	1	0	1	1.87371e-13	395.012	0
0.464214	1	0	11	1.67786e-13	353.723	0
0.464214	1	0	16	4.93049e-13	1039.44	0
0.464214	1	0	3	1.42039e-13	299.444	0
0.464214	1	0	7	1.18513e-13	249.847	0
0.464214	1	0	20	2.96423e-09	6.24914e+06	0
0.464214	1	0	18	2.92554e-13	616.758	0
0.464214	1	0	2	1.1883e-13	250.515	0
0.464214	1	0	14	1.24294e-13	262.034	0
0.464214	1	0	5	1.97911e-13	417.234	0
0.464214	1	0	4	1.67418e-13	352.948	0
0.464214	1	0	9	1.41922e-13	299.199	0
0.464214	1	0	19	1.90301e-13	401.189	0
0.464214	1	0	8	1.85912e-13	391.936	0
0.465214	1	0	15	1.48055e-13	312.127	0
0.465214	1	0	21	3.88905e-13	819.883	0
0.465214	1	0	13	1.70915e-13	360.321	0
0.465214	1	0	10	9.5677e-13	2017.05	0
0.465214	1	0	12	1.42901e-13	301.262	0
0.465214	1	0	6	1.5986e-11	33701.5	0
0.465214	1	0	17	5.07868e-13	1070.68	0
0.465214	1	0	1	1.87371e-13	395.013	0
0.465214	1	0	11	1.67787e-13	353.726	0
0.465214	1	0	16	4.93054e-13	1039.45	0
0.465214	1	0	3	1.42038e-13	299.441	0
0.465214	1	0	7	1.18512e-13	249.846	0
0.465214	1	0	20	2.96658e-09	6.25411e+06	0
0.465214	1	0	18	2.92557e-13	616.764	0
0.465214	1	0	2	1.1883e-13	250.515	0
0.465214	1	0	14	1.24294e-13	262.034	0
0.465214	1	0	5	1.9791e-13	417.231	0
0.465214	1	0	4	1.67418e-13	352.949	0
0.465214	1	0	9	1.41923e-13	299.2	0
0.465214	1	0	19	1.90301e-13	401.19	0
0.465214	1	0	8	1.85911e-13	391.935	0
0.466214	1	0	15	1.48055e-13	312.128	0
0.466214	1	0	21	3.88904e-13	819.882	0
0.466214	1	0	13	1.70915e-13	360.321	0
0.466214	1	0	10	9.56779e-13	2017.07	0
0.466214	1	0	12	1.42902e-13	301.264	0
0.466214	1	0	6	1.59856e-11	33700.7	0
0.466214	1	0	17	5.07874e-13	1070.69	0
0.466214	1	0	1	1.87372e-13	395.014	0
0.466214	1	0	11	1.67788e-13	353.729	0
0.466214	1	0	16	4.93058e-13	1039.46	0
0.466214	1	0	3	1.42036e-13	299.439	0
0.466214	1	0	7	1.18512e-13	249.845	0
0.466214	1	0	20	2.96894e-09	6.25908e+06	0
0.466214	1	0	18	2.9256e-13	616.77	0
0.466214	1	0	2	1.1883e-13	250.515	0
0.466214	1	0	14	1.24293e-13	262.033	0
0.466214	1	0	5	1.97908e-13	417.228	0
0.466214	1	0	4	1.67418e-13	352.949	0
0.466214	1	0	9	1.41924e-13	299.202	0
0.466214	1	0	19	1.90302e-13	401.191	0
0.466214	1	0	8	1.8591e-13	391.933	0
0.467214	1	0	15	1.48056e-13	312.129	0
0.467214	1	0	21	3.88904e-13	819.881	0
0.467214	1	0	13	1.70915e-13	360.321	0
0.467214	1	0	10	9.56788e-13	2017.09	0
0.467214	1	0	12	1.42903e-13	301.266	0
0.467214	1	0	6	1.59852e-11	33699.8	0
0.467214	1	0	17	5.0788e-13	1070.71	0
0.467214	1	0	1	1.87372e-13	395.015	0
0.467214	1	0	11	1.6779e-13	353.732	0
0.467214	1	0	16	4.93063e-13	1039.47	0
0.467214	1	0	3	1.42035e-13	299.437	0
0.467214	1	0	7	1.18511e-13	249.844	0
0.467214	1	0	20	2.9713e-09	6.26405e+06	0
0.467214	1	0	18	2.92562e-13	616.776	0
0.467214	1	0	2	1.1883e-13	250.515	0
0.467214	1	0	14	1.24293e-13	262.033	0
0.467214	1	0	5	1.97907e-13	417.225	0
0.467214	1	0	4	1.67419e-13	352.949	0
0.467214	1	0	9	1.41925e-13	299.204	0
0.467214	1	0	19	1.90302e-13	401.192	0
0.467214	1	0	8	1.85909e-13	391.931	0
0.468214	1	0	15	1.48056e-13	312.13	0
0.468214	1	0	21	3.88903e-13	819.88	0
0.468214	1	0	13	1.70915e-13	360.321	0
0.468214	1	0	10	9.56797e-13	2017.11	0
0.468214	1	0	12	1.42904e-13	301.268	0
0.468214	1	0	6	1.59848e-11	33698.9	0
0.468214	1	0	17	5.07886e-13	1070.72	0
0.468214	1	0	1	1.87373e-13	395.016	0
0.468214	1	0	11	1.67791e-13	353.735	0
0.468214	1	0	16	4.93068e-13	1039.48	0
0.468214	1	0	3	1.42034e-13	299.434	0
0.468214	1	0	7	1.18511e-13	249.842	0
0.468214	1	0	20	2.97367e-09	6.26904e+06	0
0.468214	1	0	18	2.92565e-13	616.782	0
0.468214	1	0	2	1.1883e-13	250.515	0
0.468214	1	0	14	1.24293e-13	262.032	0
0.468214	1	0	5	1.97906e-13	417.222	0
0.468214	1	0	4	1.67419e-13	352.95	0
0.468214	1	0	9	1.41926e-13	299.206	0
0.468214	1	0	19	1.90303e-13	401.193	0
0.468214	1	0	8	1.85908e-13	391.93	0
0.469214	1	0	15	1.48057e-13	312.131	0
0.469214	1	0	21	3.88903e-13	819.879	0
0.469214	1	0	13	1.70915e-13	360.321	0
0.469214	1	0	10	9.56807e-13	2017.13	0
0.469214	1	0	12	1.42905e-13	301.269	0
0.469214	1	0	6	1.59844e-11	33698.1	0
0.469214	1	0	17	5.07892e-13	1070.73	0
0.469214	1	0	1	1.87373e-13	395.018	0
0.469214	1	0	11	1.67792e-13	353.738	0
0.469214	1	0	16	4.93073e-13	1039.49	0
0.469214	1	0	3	1.42033e-13	299.432	0
0.469214	1	0	7	1.1851e-13	249.841	0
0.469214	1	0	20	2.97603e-09	6.27402e+06	0
0.469214	1	0	18	2.92568e-13	616.787	0
0.469214	1	0	2	1.1883e-13	250.515	0
0.469214	1	0	14	1.24293e-13	262.032	0
0.469214	1	0	5	1.97904e-13	417.219	0
0.469214	1	0	4	1.67419e-13	352.95	0
0.469214	1	0	9	1.41927e-13	299.207	0
0.469214	1	0	19	1.90303e-13	401.194	0
0.469214	1	0	8	1.85908e-13	391.928	0
0.470214	1	0	15	1.48057e-13	312.132	0
0.470214	1	0	21	3.88902e-13	819.878	0
0.470214	1	0	13	1.70915e-13	360.321	0
0.470214	1	0	10	9.56816e-13	2017.14	0
0.470214	1	0	12	1.42906e-13	301.271	0
0.470214	1	0	6	1.5984e-11	33697.2	0
0.470214	1	0	17	5.07898e-13	1070.74	0
0.470214	1	0	1	1.87374e-13	395.019	0
0.470214	1	0	11	1.67794e-13	353.74	0
0.470214	1	0	16	4.93077e-13	1039.5	0
0.470214	1	0	3	1.42032e-13	299.43	0
0.470214	1	0	7	1.18509e-13	249.84	0
0.470214	1	0	20	2.9784e-09	6.27902e+06	0
0.470214	1	0	18	2.92571e-13	616.793	0
0.470214	1	0	2	1.1883e-13	250.515	0
0.470214	1	0	14	1.24292e-13	262.031	0
0.470214	1	0	5	1.97903e-13	417.216	0
0.470214	1	0	4	1.67419e-13	352.95	0
0.470214	1	0	9	1.41927e-13	299.209	0
0.470214	1	0	19	1.90304e-13	401.195	0
0.470214	1	0	8	1.85907e-13	391.926	0
0.471214	1	0	15	1.48058e-13	312.133	0
0.471214	1	0	21	3.88902e-13	819.877	0
0.471214	1	0	13	1.70915e-13	360.321	0
0.471214	1	0	10	9.56825e-13	2017.16	0
0.471214	1	0	12	1.42906e-13	301.273	0
0.471214	1	0	6	1.59836e-11	33696.3	0
0.471214	1	0	17	5.07904e-13	1070.76	0
0.471214	1	0	1	1.87374e-13	395.02	0
0.471214	1	0	11	1.67795e-13	353.743	0
0.471214	1	0	16	4.93082e-13	1039.51	0
0.471214	1	0	3	1.42031e-13	299.427	0
0.471214	1	0	7	1.18509e-13	249.838	0
0.471214	1	0	20	2.98077e-09	6.28401e+06	0
0.471214	1	0	18	2.92574e-13	616.799	0
0.471214	1	0	2	1.1883e-13	250.515	0
0.471214	1	0	14	1.24292e-13	262.031	0
0.471214	1	0	5	1.97902e-13	417.213	0
0.471214	1	0	4	1.67419e-13	352.951	0
0.471214	1	0	9	1.41928e-13	299.211	0
0.471214	1	0	19	1.90304e-13	401.196	0
0.471214	1	0	8	1.85906e-13	391.924	0
0.472214	1	0	15	1.48058e-13	312.134	0
0.472214	1	0	21	3.88901e-13	819.876	0
0.472214	1	0	13	1.70915e-13	360.321	0
0.472214	1	0	10	9.56834e-13	2017.18	0
0.472214	1	0	12	1.42907e-13	301.275	0
0.472214	1	0	6	1.59832e-11	33695.5	0
0.472214	1	0	17	5.0791e-13	1070.77	0
0.472214	1	0	1	1.87375e-13	395.021	0
0.472214	1	0	11	1.67796e-13	353.746	0
0.472214	1	0	16	4.93087e-13	1039.52	0
0.472214	1	0	3	1.4203e-13	299.425	0
0.472214	1	0	7	1.18508e-13	249.837	0
0.472214	1	0	20	2.98314e-09	6.28902e+06	0
0.472214	1	0	18	2.92576e-13	616.805	0
0.472214	1	0	2	1.1883e-13	250.515	0
0.472214	1	0	14	1.24292e-13	262.031	0
0.472214	1	0	5	1.979e-13	417.21	0
0.472214	1	0	4	1.67419e-13	352.951	0
0.472214	1	0	9	1.41929e-13	299.213	0
0.472214	1	0	19	1.90304e-13	401.197	0
0.472214	1	0	8	1.85905e-13	391.923	0
0.473214	1	0	15	1.48059e-13	312.135	0
0.473214	1	0	21	3.88901e-13	819.875	0
0.473214	1	0	13	1.70915e-13	360.321	0
0.473214	1	0	10	9.56843e-13	2017.2	0
0.473214	1	0	12	1.42908e-13	301.277	0
0.473214	1	0	6	1.59828e-11	33694.6	0
0.473214	1	0	17	5.07916e-13	1070.78	0
0.473214	1	0	1	1.87376e-13	395.022	0
0.473214	1	0	11	1.67798e-13	353.749	0
0.473214	1	0	16	4.93091e-13	1039.53	0
0.473214	1	0	3	1.42029e-13	299.422	0
0.473214	1	0	7	1.18508e-13	249.836	0
0.473214	1	0	20	2.98552e-09	6.29403e+06	0
0.473214	1	0	18	2.92579e-13	616.811	0
0.473214	1	0	2	1.1883e-13	250.515	0
0.473214	1	0	14	1.24292e-13	262.03	0
0.473214	1	0	5	1.97899e-13	417.207	0
0.473214	1	0	4	1.6742e-13	352.951	0
0.473214	1	0	9	1.4193e-13	299.214	0
0.473214	1	0	19	1.90305e-13	401.198	0
0.473214	1	0	8	1.85905e-13	391.921	0
0.474214	1	0	15	1.48059e-13	312.136	0
0.474214	1	0	21	3.88901e-13	819.874	0
0.474214	1	0	13	1.70915e-13	360.321	0
0.474214	1	0	10	9.56853e-13	2017.22	0
0.474214	1	0	12	1.42909e-13	301.279	0
0.474214	1	0	6	1.59824e-11	33693.8	0
0.474214	1	0	17	5.07922e-13	1070.79	0
0.474214	1	0	1	1.87376e-13	395.024	0
0.474214	1	0	11	1.67799e-13	353.752	0
0.474214	1	0	16	4.93096e-13	1039.54	0
0.474214	1	0	3	1.42027e-13	299.42	0
0.474214	1	0	7	1.18507e-13	249.835	0
0.474214	1	0	20	2.9879e-09	6.29904e+06	0
0.474214	1	0	18	2.92582e-13	616.817	0
0.474214	1	0	2	1.1883e-13	250.515	0
0.474214	1	0	14	1.24292e-13	262.03	0
0.474214	1	0	5	1.97897e-13	417.204	0
0.474214	1	0	4	1.6742e-13	352.952	0
0.474214	1	0	9	1.41931e-13	299.216	0
0.474214	1	0	19	1.90305e-13	401.199	0
0.474214	1	0	8	1.85904e-13	391.919	0
0.475214	1	0	15	1.4806e-13	312.137	0
0.475214	1	0	21	3.889e-13	819.873	0
0.475214	1	0	13	1.70915e-13	360.321	0
0.475214	1	0	10	9.56862e-13	2017.24	0
0.475214	1	0	12	1.4291e-13	301.28	0
0.475214	1	0	6	1.59819e-11	33692.9	0
0.475214	1	0	17	5.07928e-13	1070.81	0
0.475214	1	0	1	1.87377e-13	395.025	0
0.475214	1	0	11	1.67801e-13	353.755	0
0.475214	1	0	16	4.93101e-13	1039.55	0
0.475214	1	0	3	1.42026e-13	299.418	0
0.475214	1	0	7	1.18506e-13	249.833	0
0.475214	1	0	20	2.99028e-09	6.30406e+06	0
0.475214	1	0	18	2.92585e-13	616.823	0
0.475214	1	0	2	1.1883e-13	250.515	0
0.475214	1	0	14	1.24291e-13	262.029	0
0.475214	1	0	5	1.97896e-13	417.201	0
0.475214	1	0	4	1.6742e-13	352.952	0
0.475214	1	0	9	1.41931e-13	299.218	0
0.475214	1	0	19	1.90306e-13	401.2	0
0.475214	1	0	8	1.85903e-13	391.918	0
0.476214	1	0	15	1.4806e-13	312.138	0
0.476214	1	0	21	3.889e-13	819.872	0
0.476214	1	0	13	1.70915e-13	360.321	0
0.476214	1	0	10	9.56871e-13	2017.26	0
0.476214	1	0	12	1.42911e-13	301.282	0
0.476214	1	0	6	1.59815e-11	33692	0
0.476214	1	0	17	5.07934e-13	1070.82	0
0.476214	1	0	1	1.87377e-13	395.026	0
0.476214	1	0	11	1.67802e-13	353.757	0
0.476214	1	0	16	4.93106e-13	1039.56	0
0.476214	1	0	3	1.42025e-13	299.415	0
0.476214	1	0	7	1.18506e-13	249.832	0
0.476214	1	0	20	2.99266e-09	6.30908e+06	0
0.476214	1	0	18	2.92588e-13	616.829	0
0.476214	1	0	2	1.1883e-13	250.515	0
0.476214	1	0	14	1.24291e-13	262.029	0
0.476214	1	0	5	1.97895e-13	417.198	0
0.476214	1	0	4	1.6742e-13	352.953	0
0.476214	1	0	9	1.41932e-13	299.219	0
0.476214	1	0	19	1.90306e-13	401.201	0
0.476214	1	0	8	1.85902e-13	391.916	0
0.477214	1	0	15	1.48061e-13	312.139	0
0.477214	1	0	21	3.88899e-13	819.872	0
0.477214	1	0	13	1.70916e-13	360.322	0
0.477214	1	0	10	9.5688e-13	2017.28	0
0.477214	1	0	12	1.42912e-13	301.284	0
0.477214	1	0	6	1.59811e-11	33691.2	0
0.477214	1	0	17	5.0794e-13	1070.83	0
0.477214	1	0	1	1.87378e-13	395.027	0
0.477214	1	0	11	1.67803e-13	353.76	0
0.477214	1	0	16	4.9311e-13	1039.57	0
0.477214	1	0	3	1.42024e-13	299.413	0
0.477214	1	0	7	1.18505e-13	249.831	0
0.477214	1	0	20	2.99505e-09	6.31411e+06	0
0.477214	1	0	18	2.9259e-13	616.835	0
0.477214	1	0	2	1.1883e-13	250.515	0
0.477214	1	0	14	1.24291e-13	262.028	0
0.477214	1	0	5	1.97893e-13	417.195	0
0.477214	1	0	4	1.6742e-13	352.953	0
0.477214	1	0	9	1.41933e-13	299.221	0
0.477214	1	0	19	1.90307e-13	401.202	0
0.477214	1	0	8	1.85901e-13	391.914	0
0.478214	1	0	15	1.48061e-13	312.14	0
