% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.3	0.4	5	16	2	3	3	122	3	122	0.000370237	0.000320759	0	0.000564284	40.6667	33.546	2	62	
0.3	0.4	1	17	5	3	39	122	36	112	0	0	0	0	3.11111	1.00791	2	4	
0.3	0.4	8	18	2	3	106	39500	110	39585	0.000538278	0.000364729	0	0.00156428	359.864	233.084	2	990	
0.3	0.4	8	19	3	3	4	126	6	201	0.000282142	0.000309071	0	0.000564284	33.5	24.4029	2	58	
0.3	0.4	1	20	19	3	6	134	7	146	0.000341836	0.000242758	0	0.000564284	20.8571	18.4249	2	58	
0.3	0.4	7	21	4	3	42	118	41	114	0	0	0	0	2.78049	0.98773	2	4	
0.4	0.5	8	1	15	3	46	140	45	136	0	0	0	0	3.02222	1.01105	2	4	
0.4	0.5	3	2	1	3	112	16870	108	16515	0.000636308	0.000346289	0	0.00201071	152.917	98.9382	2	380	
0.4	0.5	7	3	1	3	6	134	8	190	0.000301339	0.000255949	0	0.000564284	23.75	11.5851	2	36	
0.4	0.5	1	4	10	3	12	1599	16	1822	0.000377678	0.000420172	0	0.00129643	113.875	309.214	2	1268	
0.4	0.5	3	5	2	3	55	178	55	178	0	0	0	0	3.23636	0.98062	2	4	
0.4	0.5	2	6	2	3	6	134	8	204	0.00029241	0.000248012	0	0.000564284	25.5	21.5274	2	58	
0.4	0.5	2	7	3	3	6	134	8	204	0.000285714	0.000240981	0	0.00052857	25.5	21.5274	2	58	
0.4	0.5	4	8	1	3	3	122	4	180	0.000460714	0.000613807	0	0.00129643	45	28.7286	2	62	
0.4	0.5	5	9	1	3	55	142	52	136	0	0	0	0	2.61538	0.932083	2	4	
0.4	0.5	2	10	4	3	6	134	8	204	0.000303571	0.000257928	0	0.000564284	25.5	21.5274	2	58	
0.4	0.5	6	11	1	3	4	126	6	201	0.00021369	0.000236345	0	0.000457142	33.5	24.4029	2	58	
0.4	0.5	6	12	2	3	4	126	6	201	0.00025238	0.000284054	0	0.000564284	33.5	24.4029	2	58	
0.4	0.5	2	13	5	3	54	108	54	108	0	0	0	0	2	0	2	2	
0.4	0.5	7	14	2	3	81	5914	82	5880	0.000586845	0.000234054	0	0.00131428	71.7073	22.625	2	153	
0.4	0.5	7	15	3	3	5	130	7	218	0.000406632	0.000477772	0	0.00131428	31.1429	21.3809	2	58	
0.4	0.5	5	16	2	3	3	122	3	122	0.000370237	0.000320759	0	0.000564284	40.6667	33.546	2	62	
0.4	0.5	1	17	5	3	48	150	46	142	0	0	0	0	3.08696	1.00722	2	4	
0.4	0.5	1	18	4	3	154	61356	157	61439	0.000547815	0.00038819	0	0.00181428	391.331	293.25	2	1226	
0.4	0.5	8	19	3	3	4	126	6	201	0.000282142	0.000309071	0	0.000564284	33.5	24.4029	2	58	
0.4	0.5	1	20	19	3	6	134	7	146	0.000341836	0.000242758	0	0.000564284	20.8571	18.4249	2	58	
0.4	0.5	1	21	4	3	56	160	54	154	0	0	0	0	2.85185	0.998251	2	4	
