% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.2	0.3	7	21	4	3	583	495111	594	489919	0.00102361	0.000559366	0	0.003	824.779	1695.17	25	9422	
0.3	0.4	8	1	15	3	603	651725	833	640611	0.000818614	0.000741893	0	0.003	769.041	1767.19	9	9422	
0.3	0.4	3	2	1	3	4	68	6	132	0.000126785	0.000310559	0	0.000760712	22	30.9839	2	62	
0.3	0.4	7	3	1	3	6	74	7	76	0.000232652	0.000397463	0	0.00083214	10.8571	18.0317	2	50	
0.3	0.4	1	4	10	3	8	188	8	188	0.000829464	0.00135752	0	0.003	23.5	29.6985	2	62	
0.3	0.4	3	5	2	3	809	754736	914	775715	0.000949642	0.000570575	0	0.003	848.704	1833.63	7	9422	
0.3	0.4	2	6	2	3	4	68	4	68	0.000190178	0.000380356	0	0.000760712	17	30	2	62	
0.3	0.4	2	7	3	3	4	68	4	68	0.000199107	0.000398213	0	0.000796426	17	30	2	62	
0.3	0.4	4	8	1	3	3	66	3	66	0.000473809	0.000820661	0	0.00142143	22	34.641	2	62	
0.3	0.4	5	9	1	3	639	747182	667	759205	0.00108515	0.000653769	0	0.003	1138.24	2063.9	16	9422	
0.3	0.4	2	10	4	3	4	68	4	68	0.000350893	0.000701785	0	0.00140357	17	30	2	62	
0.3	0.4	6	11	1	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.3	0.4	6	12	2	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.3	0.4	1	13	5	3	335	747372	335	747372	0.00103948	0.00076361	0.000635713	0.003	2230.96	2505.35	36	9422	
0.3	0.4	7	14	2	3	4	68	5	70	0.0006	0.00134164	0	0.003	14	26.8328	2	62	
0.3	0.4	7	15	3	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.3	0.4	5	16	2	3	3	66	3	66	0.000253571	0.000439197	0	0.000760712	22	34.641	2	62	
0.3	0.4	3	17	5	3	742	700636	898	732565	0.000909957	0.000602264	0	0.003	815.774	1817.8	10	9422	
0.3	0.4	8	18	2	3	46	2174	44	2114	0.00128709	0.00127687	0	0.003	48.0455	53.5567	2	280	
0.3	0.4	8	19	3	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.3	0.4	2	20	19	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.3	0.4	7	21	4	3	920	692293	952	697432	0.00101006	0.000556222	0	0.003	732.597	1646.1	5	9422	
0.4	0.5	8	1	15	3	617	783633	1172	877107	0.000615107	0.000767464	0	0.003	748.385	1765.35	9	9422	
0.4	0.5	3	2	1	3	23	780	27	960	0.0010213	0.00126618	0	0.003	35.5556	28.2207	2	62	
0.4	0.5	7	3	1	3	6	74	7	76	0.000232652	0.000397463	0	0.00083214	10.8571	18.0317	2	50	
0.4	0.5	1	4	10	3	8	188	8	188	0.000829464	0.00135752	0	0.003	23.5	29.6985	2	62	
0.4	0.5	1	5	2	3	1035	1010513	1169	1045037	0.000956187	0.000575049	0	0.003	893.958	1880.44	7	9422	
0.4	0.5	2	6	2	3	4	68	4	68	0.000190178	0.000380356	0	0.000760712	17	30	2	62	
0.4	0.5	2	7	3	3	4	68	4	68	0.000199107	0.000398213	0	0.000796426	17	30	2	62	
0.4	0.5	4	8	1	3	3	66	3	66	0.000473809	0.000820661	0	0.00142143	22	34.641	2	62	
0.4	0.5	5	9	1	3	766	1009494	820	1055681	0.00111211	0.000682459	0	0.003	1287.42	2137.97	16	9422	
0.4	0.5	2	10	4	3	4	68	4	68	0.000350893	0.000701785	0	0.00140357	17	30	2	62	
0.4	0.5	6	11	1	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.4	0.5	6	12	2	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.4	0.5	2	13	5	3	452	1005343	451	995921	0.00102824	0.000750894	0.000635713	0.003	2208.25	2478.84	36	9422	
0.4	0.5	7	14	2	3	7	74	8	76	0.000375	0.00106066	0	0.003	9.5	21.2132	2	62	
0.4	0.5	7	15	3	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.4	0.5	5	16	2	3	3	66	3	66	0.000253571	0.000439197	0	0.000760712	22	34.641	2	62	
0.4	0.5	3	17	5	3	755	823122	1249	1033662	0.000687863	0.000695656	0	0.003	827.592	1806.11	10	9422	
0.4	0.5	8	18	4	3	73	3404	75	3520	0.00128452	0.00126327	0	0.003	46.9333	45.4718	2	280	
0.4	0.5	8	19	3	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.4	0.5	2	20	19	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.4	0.5	7	21	4	3	1274	931683	1330	939024	0.000987734	0.000558414	0	0.00383214	706.033	1590.05	5	9422	
