DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.125482	12	5	1	1	12	7	4	0	884	13	1	10.8807	0	0
DL	0.125482	12	5	1	11	2	3	2	0	144	13	0	9.98191	0	0.026
UL	0.125482	12	5	1	12	1	5	1	0	53	11	0	13.1476 	0	0
DL	0.125536	12	5	2	1	1	2	1	0	103	18	3	13.6453	1	1
DL	0.125625	12	5	2	1	6	3	3	0	200	6	1	10.6783	0	0
DL	0.125643	12	5	2	1	7	5	1	0	514	13	1	11.4891	0	0
DL	0.125696	12	5	2	1	10	7	4	0	736	13	0	13.7319	0	0
UL	0.125714	12	5	2	11	1	7	4	0	124	20	1	19.8613 	0	0
DL	0.125732	12	5	2	7	6	3	3	0	200	6	2	11.8584	0	0
UL	0.125732	12	5	2	12	1	7	4	0	103	18	0	19.8799 	0	0.0001
DL	0.125839	12	5	3	1	4	3	3	0	89	4	0	9.20844	0	0
DL	0.125893	12	5	3	1	7	5	1	0	514	13	2	11.4265	0	0.0346
DL	0.125911	12	5	3	5	4	3	1	0	89	4	0	10.0199	0	0
DL	0.125911	12	5	3	8	1	5	2	0	170	24	0	26.8668	0	0
DL	0.125964	12	5	3	1	11	7	4	0	496	8	0	10.9999	0	0.0124
DL	0.125982	12	5	3	1	12	8	1	0	172	2	1	8.57822	0	0
DL	0.125982	12	5	3	9	4	3	2	0	292	13	0	10.3109	0	0.0004
UL	0.126036	12	6	0	1	1	2	5	0	211	28	0	89.3568 	0	0
DL	0.126125	12	6	0	1	6	3	3	0	135	4	0	9.32122	0	0
DL	0.126214	12	6	0	1	11	5	1	0	623	11	1	12.4227	0	0
DL	0.126232	12	6	0	1	12	8	1	0	172	2	0	15.9604	0	0
DL	0.126232	12	6	0	7	6	3	2	0	440	13	0	10.2723	0	0
DL	0.126357	12	6	1	1	5	3	3	0	166	6	0	-6.81645	1	1
DL	0.126393	12	6	1	1	7	2	5	0	1500	28	0	73.4421	0	0
DL	0.126411	12	6	1	8	1	2	2	0	211	28	0	50.665	0	0
DL	0.126446	12	6	1	9	2	2	3	0	144	13	0	19.5276	0	0
DL	0.126464	12	6	1	1	11	5	1	0	623	11	2	7.46789	1	1
DL	0.126464	12	6	1	1	11	8	1	0	157	2	0	2.80554	1	1
DL	0.126464	12	6	1	6	6	3	2	0	440	13	0	9.0231	1	0.997115
DL	0.126482	12	6	1	1	12	7	4	0	884	13	0	12.7202	0	0.0001
UL	0.126482	12	6	1	12	1	3	3	0	42	8	0	10.6999 	0	0.0273
UL	0.126482	12	6	1	12	1	8	1	0	103	18	0	14.678 	1	0.522634
DL	0.126536	12	6	2	1	1	2	4	0	103	18	0	9.88681	1	1
DL	0.126571	12	6	2	1	3	4	1	0	98	6	0	0.114071	1	1
DL	0.126607	12	6	2	1	5	3	3	0	112	4	0	8.00457	0	0
DL	0.126696	12	6	2	1	10	7	4	0	451	8	0	10.237	0	0.0756
DL	0.126714	12	6	2	1	11	8	1	0	369	6	0	8.78694	0	0
DL	0.126714	12	6	2	6	6	3	2	0	440	13	0	10.5152	0	0
DL	0.126732	12	6	2	1	12	5	1	0	884	13	0	11.5504	0	0.0001
UL	0.126732	12	6	2	12	1	3	3	0	42	8	0	10.8931 	0	0.0273
UL	0.126732	12	6	2	12	1	8	1	0	103	18	0	14.8409 	0	0.522634
DL	0.126857	12	6	3	1	5	3	3	0	112	4	0	-6.64772	1	1
DL	0.126893	12	6	3	1	7	2	5	0	1500	28	0	73.4295	0	0
DL	0.126964	12	6	3	6	6	3	2	0	440	13	0	10.4744	0	0
DL	0.126982	12	6	3	1	12	7	4	0	542	8	0	10.6062	0	0.0128
DL	0.126982	12	6	3	1	12	5	1	0	884	13	0	9.59183	1	1
DL	0.126982	12	6	3	1	12	8	1	0	1105	15	0	4.84033	1	1
UL	0.126982	12	6	3	12	1	3	3	0	42	8	0	10.8061 	0	0.0273
UL	0.127036	12	7	0	1	1	8	1	0	103	18	1	17.288 	0	0
DL	0.127071	12	7	0	1	3	5	1	0	98	6	0	12.2136	0	0
DL	0.127107	12	7	0	1	5	3	3	0	112	4	1	11.6379	0	0
DL	0.127196	12	7	0	6	5	3	3	0	112	4	2	11.7916	0	0
DL	0.127214	12	7	0	1	11	7	4	0	810	13	0	13.9124	0	0
DL	0.127214	12	7	0	11	1	3	2	0	53	11	0	10.6303	0	0
UL	0.127232	12	7	0	4	9	5	2	0	80	0	0	21.1243 	0	0
DL	0.127286	12	7	1	1	1	2	4	0	103	18	1	9.65098	1	1
DL	0.127304	12	7	1	2	1	2	4	0	103	18	2	9.66428	0	0.0341
DL	0.127321	12	7	1	1	3	4	1	0	98	6	1	-0.0390264	0	0.60782
DL	0.127375	12	7	1	1	6	3	2	0	440	13	1	0.0941794	0	0
DL	0.127375	12	7	1	4	3	4	1	0	98	6	2	0.0319562	1	1
DL	0.127464	12	7	1	1	11	8	1	0	157	2	1	6.16439	0	0
DL	0.127482	12	7	1	1	12	7	4	0	542	8	0	10.4487	0	0.0128
DL	0.127482	12	7	1	1	12	5	1	0	884	13	0	11.0021	0	0
DL	0.127482	12	7	1	7	6	3	2	0	440	13	2	5.67025	1	1
UL	0.127536	12	7	2	1	1	2	2	0	211	28	0	45.8189 	0	0
UL	0.127554	12	7	2	2	1	2	3	0	158	23	0	19.9638 	0	0.436441
DL	0.127625	12	7	2	1	6	3	2	0	440	13	0	4.13487	1	1
DL	0.127696	12	7	2	1	10	5	1	0	451	8	0	11.7596	0	0
DL	0.127714	12	7	2	1	11	8	1	0	157	2	2	6.93235	0	0
DL	0.127732	12	7	2	1	12	7	4	0	542	8	0	14.1878	0	0
UL	0.127732	12	7	2	7	6	3	1	0	52	0	0	9.39462 	0	0
DL	0.127839	12	7	3	1	4	3	2	0	292	13	0	2.85892	1	1
DL	0.127893	12	7	3	1	7	2	5	0	1500	28	0	73.4506	0	0
DL	0.127911	12	7	3	5	4	3	3	0	132	6	0	11.9842	0	0
DL	0.127982	12	7	3	1	12	5	1	0	884	13	1	9.65396	0	0
DL	0.127982	12	7	3	1	12	8	1	0	107	0	0	5.03342	0	0
DL	0.127982	12	7	3	1	12	7	4	0	884	13	0	11.8406	1	0.998077
UL	0.127982	12	7	3	9	4	3	1	0	33	0	0	9.32111 	0	0
DL	0.128036	12	8	0	1	1	2	4	0	103	18	3	9.72746	1	1
DL	0.128089	12	8	0	1	4	3	2	0	132	6	0	4.01276	1	1
DL	0.128161	12	8	0	5	4	3	3	0	132	6	0	11.9185	0	0
DL	0.128214	12	8	0	1	11	5	1	0	810	13	0	11.5362	0	0
DL	0.128232	12	8	0	1	12	8	1	0	172	2	0	6.89981	0	0
DL	0.128232	12	8	0	1	12	7	4	0	542	8	0	12.1955	0	0.0128
UL	0.128232	12	8	0	9	4	3	1	0	33	0	0	9.18173 	0	0
DL	0.128232	12	8	0	12	1	5	2	0	211	28	0	26.8004	0	0
UL	0.128286	12	8	1	1	1	2	4	0	103	18	0	16.8719 	0	0.522634
DL	0.128321	12	8	1	1	3	7	4	0	218	13	0	10.8429	1	1
DL	0.128375	12	8	1	1	6	3	2	0	440	13	1	4.45641	0	0.0808
UL	0.128464	12	8	1	1	11	4	1	0	98	0	0	11.286 	0	0
DL	0.128482	12	8	1	1	12	8	1	0	172	2	0	15.1755	0	0
DL	0.128482	12	8	1	1	12	5	1	0	884	13	0	12.4908	0	0
DL	0.128482	12	8	1	7	6	3	2	0	440	13	2	4.47155	1	1
DL	0.128589	12	8	2	1	4	3	2	0	292	13	1	4.39947	1	0.869007
DL	0.128661	12	8	2	5	4	3	2	0	292	13	2	4.37444	0	0
DL	0.128696	12	8	2	9	2	3	3	0	64	6	0	11.9047	0	0
DL	0.128714	12	8	2	11	1	3	1	0	42	8	0	10.1422	1	0.113698
DL	0.128732	12	8	2	1	12	8	1	0	172	2	0	16.3661	0	0
DL	0.128732	12	8	2	1	12	5	1	0	542	8	0	12.8532	0	0
UL	0.128732	12	8	2	12	1	3	1	0	42	8	0	9.30398 	0	0.0044
UL	0.128786	12	8	3	1	1	6	1	0	103	18	0	18.2943 	0	0.0008
DL	0.128839	12	8	3	1	4	3	2	0	132	6	1	2.51492	0	0
DL	0.128875	12	8	3	1	6	5	1	0	440	13	0	7.31303	1	1
DL	0.128893	12	8	3	1	7	2	5	0	1500	28	0	73.4485	0	0
DL	0.128911	12	8	3	5	4	3	2	0	132	6	2	2.9626	1	1
DL	0.128964	12	8	3	9	3	3	3	0	98	6	0	11.887	0	0
DL	0.128982	12	8	3	1	12	7	4	0	884	13	1	10.8195	0	0
DL	0.128982	12	8	3	1	12	8	1	0	172	2	0	5.08456	0	0.0317
DL	0.129071	12	9	0	1	3	7	4	0	218	13	1	10.9399	0	0
DL	0.129125	12	9	0	1	6	3	2	0	135	4	0	4.06586	0	0
DL	0.129125	12	9	0	4	3	7	4	0	218	13	2	10.9686	1	1
DL	0.129232	12	9	0	1	12	8	1	0	1105	15	0	7.09014	1	1
DL	0.129232	12	9	0	7	6	3	3	0	200	6	0	11.8113	0	0
DL	0.129232	12	9	0	7	6	7	4	0	269	8	0	10.9821	0	0.0599
DL	0.129339	12	9	1	1	4	3	2	0	292	13	3	2.4999	1	1
DL	0.129393	12	9	1	1	7	2	5	0	1500	28	0	73.3208	0	0
DL	0.129411	12	9	1	5	4	3	2	0	89	4	0	2.92777	1	0.968518
DL	0.129482	12	9	1	1	12	5	1	0	884	13	0	9.78721	1	1
DL	0.129482	12	9	1	1	12	8	1	0	1105	15	0	4.9951	1	1
DL	0.129482	12	9	1	1	12	7	4	0	542	8	0	10.1432	0	0.737143
DL	0.129482	12	9	1	9	4	3	3	0	132	6	0	11.952	0	0
DL	0.129536	12	9	2	1	1	3	1	0	42	8	1	9.54464	0	0
DL	0.129554	12	9	2	2	1	3	1	0	42	8	2	9.54875	0	0.299287
DL	0.129625	12	9	2	1	6	5	1	0	440	13	1	11.9162	0	0
DL	0.129643	12	9	2	3	5	3	2	0	70	2	0	10.2851	0	0
DL	0.129732	12	9	2	1	12	8	1	0	172	2	0	7.02875	0	0
DL	0.129732	12	9	2	1	12	7	4	0	542	8	0	10.6811	1	0.737143
DL	0.129732	12	9	2	7	6	5	1	0	440	13	2	11.8742	0	0
DL	0.129732	12	9	2	8	5	3	3	0	166	6	0	12.1543	0	0
DL	0.129875	12	9	3	1	6	3	2	0	135	4	0	2.34034	0	0
DL	0.129893	12	9	3	1	7	2	5	0	1500	28	0	73.281	0	0
DL	0.129946	12	9	3	1	10	8	1	0	143	2	0	4.46843	1	0.222002
DL	0.129982	12	9	3	1	12	7	4	0	542	8	0	10.8394	0	0
DL	0.129982	12	9	3	1	12	5	1	0	403	6	0	9.93121	0	0
DL	0.129982	12	9	3	7	6	3	3	0	200	6	0	11.9738	0	0
UL	0.129982	12	9	3	11	2	8	2	0	163	14	0	12.0323 	1	0.20414
DL	0.130036	13	0	0	1	1	5	1	0	53	11	0	11.7808	0	0
DL	0.130107	13	0	0	1	5	3	2	0	70	2	1	4.04673	0	0
DL	0.130196	13	0	0	6	5	3	2	0	70	2	2	4.0944	0	0
DL	0.130232	13	0	0	1	12	7	4	0	403	6	0	10.8699	0	0
DL	0.130232	13	0	0	1	12	8	1	0	1105	15	1	7.08222	0	0
DL	0.130232	13	0	0	11	2	3	3	0	64	6	0	11.9497	0	0
DL	0.130357	13	0	1	1	5	3	2	0	70	2	3	2.55586	0	0.0062
DL	0.130393	13	0	1	1	7	2	5	0	1500	28	0	73.1822	0	0
DL	0.130446	13	0	1	6	5	3	3	0	166	6	0	11.818	0	0
DL	0.130482	13	0	1	1	12	5	1	0	884	13	1	9.85073	0	0
DL	0.130482	13	0	1	1	12	7	4	0	403	6	0	11.0383	0	0
DL	0.130482	13	0	1	1	12	8	1	0	172	2	1	5.29664	0	0.0317
DL	0.130625	13	0	2	1	6	3	2	0	84	2	0	4.25815	0	0
DL	0.130696	13	0	2	1	10	8	1	0	89	0	0	7.3169	0	0
DL	0.130732	13	0	2	1	12	7	4	0	542	8	1	11.6606	0	0
DL	0.130732	13	0	2	7	6	3	3	0	200	6	0	11.7578	0	0
UL	0.130732	13	0	2	11	2	8	2	0	163	14	1	12.1163 	0	0
UL	0.130804	13	0	3	1	2	6	2	0	163	14	0	14.3994 	0	0.20414
DL	0.130875	13	0	3	1	6	3	2	0	135	4	0	4.34467	0	0.181178
DL	0.130946	13	0	3	1	10	8	1	0	143	2	1	7.28088	0	0
DL	0.130982	13	0	3	1	12	5	1	0	884	13	0	12.0789	0	0.0001
DL	0.130982	13	0	3	1	12	7	4	0	542	8	0	11.5676	0	0.0128
DL	0.130982	13	0	3	7	6	3	3	0	269	8	0	11.7739	0	0.0599
DL	0.131125	13	1	0	1	6	3	2	0	84	2	0	4.35105	0	0
DL	0.131161	13	1	0	1	8	5	1	0	452	11	0	11.8579	0	0
DL	0.131196	13	1	0	1	10	8	1	0	143	2	2	7.49194	0	0
DL	0.131232	13	1	0	1	12	7	4	0	542	8	0	11.711	0	0
DL	0.131232	13	1	0	7	6	3	3	0	269	8	0	11.7548	1	0.0599
DL	0.131375	13	1	1	1	6	3	2	0	135	4	0	4.42106	0	0.181178
DL	0.131482	13	1	1	1	12	8	1	0	172	2	0	7.56934	0	0
DL	0.131482	13	1	1	1	12	7	4	0	542	8	0	10.9941	1	0.737143
DL	0.131482	13	1	1	7	6	3	3	0	269	8	0	11.6992	0	0.0599
DL	0.131589	13	1	2	1	4	7	4	0	178	8	0	11.1264	1	0.426768
DL	0.131625	13	1	2	1	6	3	2	0	135	4	0	4.59992	0	0.181178
UL	0.131643	13	1	2	5	3	7	1	0	98	6	0	7.38575 	0	0.0128
UL	0.131696	13	1	2	8	3	7	2	0	82	5	0	8.0568 	0	0
UL	0.131714	13	1	2	11	1	7	3	0	112	19	0	18.375 	0	0.0004
DL	0.131732	13	1	2	1	12	8	1	0	172	2	0	15.4937	0	0
DL	0.131732	13	1	2	7	6	3	3	0	269	8	0	11.6652	0	0.0599
DL	0.131875	13	1	3	1	6	3	2	0	135	4	0	2.67676	1	1
DL	0.131893	13	1	3	1	7	2	5	0	1500	28	0	73.1596	0	0
DL	0.131964	13	1	3	1	11	8	1	0	157	2	0	5.69368	0	0
DL	0.131982	13	1	3	1	12	5	1	0	884	13	0	10.1561	1	0.998077
DL	0.131982	13	1	3	1	12	7	4	0	542	8	0	10.7688	0	0.0128
DL	0.131982	13	1	3	7	6	3	3	0	269	8	0	11.7128	0	0
UL	0.131982	13	1	3	12	1	8	3	0	158	23	0	24.5781 	0	0.0272
DL	0.132125	13	2	0	1	6	3	3	0	269	8	1	9.01984	1	1
DL	0.132143	13	2	0	1	7	5	1	0	514	13	0	12.1728	0	0
DL	0.132196	13	2	0	1	10	7	4	0	335	6	0	11.0117	0	0
DL	0.132232	13	2	0	1	12	8	1	0	172	2	0	11.3119	0	0
DL	0.132232	13	2	0	7	6	3	3	0	269	8	2	9.33187	0	0
DL	0.132375	13	2	1	1	6	3	3	0	269	8	0	-6.76278	1	1
DL	0.132393	13	2	1	1	7	2	5	0	1500	28	0	73.6899	0	0
DL	0.132482	13	2	1	1	12	7	4	0	542	8	1	10.2754	0	0
DL	0.132482	13	2	1	1	12	8	1	0	1105	15	0	5.94557	1	1
DL	0.132482	13	2	1	7	6	3	2	0	135	4	0	10.5307	0	0
DL	0.132554	13	2	2	1	2	7	1	0	15	0	0	0.218291	1	0.927158
DL	0.132589	13	2	2	3	2	7	2	0	15	0	0	10.0137	0	0
DL	0.132625	13	2	2	1	6	3	2	0	135	4	1	4.72468	0	0.0103
DL	0.132625	13	2	2	5	2	7	3	0	15	0	0	17.6838	0	0
DL	0.132732	13	2	2	1	12	8	1	0	172	2	0	14.5323	0	0
DL	0.132732	13	2	2	7	6	3	2	0	135	4	2	5.10215	0	0.0103
UL	0.132804	13	2	3	1	2	2	1	0	144	13	0	15.8021 	0	0
DL	0.132875	13	2	3	1	6	3	2	0	84	2	0	4.70826	0	0
DL	0.132982	13	2	3	1	12	5	1	0	884	13	1	11.7174	0	0
DL	0.132982	13	2	3	1	12	7	4	0	403	6	0	10.719	0	0
DL	0.132982	13	2	3	1	12	8	1	0	542	8	0	7.34456	1	1
DL	0.132982	13	2	3	7	6	3	3	0	135	4	0	11.7742	0	0
DL	0.133125	13	3	0	1	6	3	3	0	269	8	1	9.2621	0	0
DL	0.133232	13	3	0	1	12	7	4	0	403	6	0	10.782	0	0
DL	0.133232	13	3	0	1	12	8	1	0	172	2	0	7.11726	0	0
DL	0.133232	13	3	0	7	6	3	3	0	269	8	2	9.28936	1	1
DL	0.133304	13	3	1	1	2	7	1	0	15	0	1	-3.96008	0	0
DL	0.133339	13	3	1	3	2	7	1	0	15	0	2	-3.9884	1	1
DL	0.133393	13	3	1	1	7	2	5	0	1500	28	0	73.6825	0	0
DL	0.133482	13	3	1	1	12	8	1	0	172	2	1	5.49549	0	0
DL	0.133482	13	3	1	1	12	3	2	0	274	4	0	3.71388	1	0.992308
DL	0.133482	13	3	1	5	8	7	4	0	268	6	0	20.6144	0	0
DL	0.133625	13	3	2	1	6	3	2	0	135	4	0	4.76338	0	0
DL	0.133732	13	3	2	1	12	8	1	0	172	2	0	7.18201	0	0
DL	0.133732	13	3	2	1	12	7	4	0	403	6	0	10.9569	0	0
DL	0.133732	13	3	2	7	6	3	3	0	269	8	0	11.9096	0	0
UL	0.133804	13	3	3	1	2	2	6	0	163	14	0	13.2942 	0	0.20414
DL	0.133875	13	3	3	1	6	3	2	0	135	4	0	4.95258	0	0.0103
DL	0.133982	13	3	3	1	12	8	1	0	172	2	1	7.40222	0	0
DL	0.133982	13	3	3	1	12	7	4	0	403	6	0	10.8198	0	0
DL	0.133982	13	3	3	7	6	3	3	0	200	6	0	11.808	0	0
DL	0.134125	13	4	0	1	6	3	2	0	84	2	0	4.97737	0	0
DL	0.134143	13	4	0	1	7	7	4	0	886	20	0	10.8464	1	1
DL	0.134232	13	4	0	1	12	8	1	0	172	2	0	13.9068	0	0
DL	0.134232	13	4	0	7	6	3	3	0	200	6	0	11.8454	0	0
DL	0.134375	13	4	1	1	6	3	2	0	135	4	1	3.0466	1	1
DL	0.134393	13	4	1	1	7	2	5	0	1500	28	0	77.5368	0	0
DL	0.134482	13	4	1	1	12	5	1	0	884	13	0	10.2935	1	0.998077
DL	0.134482	13	4	1	1	12	8	1	0	172	2	0	13.8603	0	0
DL	0.134482	13	4	1	7	6	3	2	0	135	4	2	5.11974	0	0
DL	0.134536	13	4	2	1	1	2	6	0	70	13	0	5.28791	1	1
DL	0.134625	13	4	2	1	6	3	2	0	135	4	0	5.10647	0	0.0103
DL	0.134643	13	4	2	1	7	5	1	0	514	13	0	12.055	0	0
DL	0.134732	13	4	2	1	12	8	1	0	274	4	0	16.5702	0	0
DL	0.134732	13	4	2	7	6	3	3	0	269	8	0	11.5169	0	0
DL	0.134875	13	4	3	1	6	3	2	0	135	4	0	5.01884	0	0.0103
DL	0.134982	13	4	3	1	12	7	4	0	403	6	0	10.853	0	0
DL	0.134982	13	4	3	1	12	8	1	0	884	13	0	7.07635	1	1
DL	0.134982	13	4	3	7	6	3	3	0	269	8	0	11.3991	0	0
DL	0.135125	13	5	0	1	6	3	2	0	135	4	3	5.20488	0	0.0103
DL	0.135143	13	5	0	1	7	7	4	0	886	20	1	10.8658	0	0.0048
DL	0.135196	13	5	0	7	4	3	3	0	178	8	0	11.4316	0	0.0022
DL	0.135232	13	5	0	1	12	8	1	0	884	13	0	13.9642	0	0
DL	0.135286	13	5	1	1	1	2	6	0	70	13	1	5.00093	1	0.6451
DL	0.135304	13	5	1	2	1	2	6	0	70	13	2	5.0246	0	0
DL	0.135375	13	5	1	1	6	3	2	0	135	4	0	2.70699	1	1
DL	0.135393	13	5	1	1	7	7	4	0	886	20	2	9.34434	1	1
DL	0.135429	13	5	1	3	7	2	5	0	1500	28	0	79.3284	0	0
DL	0.135482	13	5	1	1	12	5	1	0	884	13	1	8.91646	0	0
DL	0.135482	13	5	1	1	12	8	1	0	1272	18	0	12	1	1
DL	0.135482	13	5	1	7	6	3	3	0	269	8	0	11.4297	0	0
UL	0.135536	13	5	2	1	1	5	1	0	80	14	0	13.565 	0	0.167277
DL	0.135607	13	5	2	1	5	3	2	0	112	4	0	5.04247	0	0.0719
DL	0.135696	13	5	2	6	5	3	3	0	224	8	0	11.4557	0	0
DL	0.135732	13	5	2	1	12	7	4	0	403	6	0	11.5139	0	0
DL	0.135732	13	5	2	1	12	8	1	0	274	4	0	6.88785	0	0
UL	0.135732	13	5	2	11	2	3	2	0	53	5	0	9.45818 	0	0
DL	0.135857	13	5	3	1	5	3	3	0	224	8	0	-7.43739	1	1
DL	0.135893	13	5	3	1	7	2	5	0	1500	28	0	73.1658	0	0
DL	0.135946	13	5	3	6	5	3	2	0	112	4	0	10.4499	0	0
DL	0.135982	13	5	3	1	12	5	1	0	884	13	0	9.25094	1	1
DL	0.135982	13	5	3	1	12	7	4	0	403	6	0	10.6738	0	0
DL	0.135982	13	5	3	1	12	8	1	0	884	13	1	5.44134	1	1
UL	0.135982	13	5	3	11	2	3	2	0	53	5	0	9.43027 	0	0
DL	0.136036	13	6	0	1	1	2	6	0	70	13	3	4.93559	1	1
DL	0.136107	13	6	0	1	5	7	4	0	166	6	0	10.3669	0	0
DL	0.136107	13	6	0	1	5	3	2	0	112	4	1	4.61831	0	0.482481
UL	0.136125	13	6	0	6	1	7	4	0	112	19	0	19.7887 	0	0.0046
DL	0.136196	13	6	0	1	10	5	1	0	451	8	0	11.5512	0	0
DL	0.136196	13	6	0	6	5	3	2	0	112	4	2	5.38265	0	0.0719
DL	0.136232	13	6	0	1	12	8	1	0	680	11	0	14.8539	0	0
DL	0.136232	13	6	0	11	2	3	3	0	87	8	0	11.3459	0	0.0116
DL	0.136357	13	6	1	1	5	7	4	0	166	6	1	9.51966	0	0
DL	0.136375	13	6	1	1	6	3	2	0	135	4	0	2.79599	1	1
DL	0.136393	13	6	1	1	7	2	5	0	1500	28	0	73.6131	0	0
DL	0.136446	13	6	1	6	5	7	4	0	166	6	2	10.331	0	0
UL	0.136464	13	6	1	11	1	7	4	0	112	19	0	19.6894 	0	0.0046
DL	0.136482	13	6	1	1	12	8	1	0	274	4	1	10.6346	0	0
DL	0.136482	13	6	1	7	6	3	3	0	269	8	0	11.2803	0	0
DL	0.136732	13	6	2	1	12	7	4	0	403	6	0	10.737	0	0
DL	0.136732	13	6	2	1	12	8	1	0	172	2	0	7.13001	0	0
DL	0.136732	13	6	2	1	12	3	2	0	884	13	0	5.12427	1	1
DL	0.136875	13	6	3	1	6	3	2	0	135	4	0	3.00517	1	1
DL	0.136893	13	6	3	1	7	2	5	0	1500	28	0	73.0285	0	0
UL	0.136911	13	6	3	8	1	2	5	0	211	28	0	89.6829 	0	0
DL	0.136982	13	6	3	1	12	5	1	0	884	13	1	9.45447	0	0
DL	0.136982	13	6	3	1	12	7	4	0	403	6	0	9.7414	0	0
DL	0.136982	13	6	3	1	12	8	1	0	680	11	1	5.48271	1	1
DL	0.136982	13	6	3	7	6	3	3	0	269	8	0	11.1941	0	0
DL	0.137125	13	7	0	1	6	3	2	0	135	4	1	5.41469	0	0
DL	0.137161	13	7	0	1	8	5	1	0	588	13	0	11.449	0	0.0373
DL	0.137232	13	7	0	1	12	7	4	0	403	6	0	10.5024	0	0
DL	0.137232	13	7	0	1	12	8	1	0	542	8	0	6.81927	0	0
DL	0.137232	13	7	0	7	6	3	2	0	135	4	2	5.48518	0	0.0103
UL	0.137286	13	7	1	1	1	2	5	0	211	28	0	89.7604 	0	0
DL	0.137375	13	7	1	1	6	3	2	0	135	4	0	5.42025	0	0
DL	0.137464	13	7	1	1	11	8	1	0	251	4	0	6.85535	0	0.0387
DL	0.137464	13	7	1	7	5	3	3	0	224	8	0	11.2225	0	0.0073
DL	0.137482	13	7	1	1	12	5	1	0	884	13	0	11.4851	0	0.0189
DL	0.137482	13	7	1	1	12	7	4	0	403	6	0	12.5133	0	0
UL	0.137482	13	7	1	12	1	8	1	0	89	15	0	14.7011 	1	0.285795
UL	0.137482	13	7	1	12	1	3	3	0	42	8	0	10.0508 	0	0.0273
DL	0.137714	13	7	2	1	11	8	1	0	157	2	0	6.94858	0	0
DL	0.137732	13	7	2	1	12	5	1	0	542	8	0	11.4033	0	0
DL	0.137732	13	7	2	1	12	7	4	0	403	6	0	10.8973	0	0
DL	0.137732	13	7	2	1	12	3	2	0	884	13	1	5.98838	0	0
UL	0.137732	13	7	2	12	1	8	1	0	89	15	0	17.5584 	0	0
DL	0.137875	13	7	3	1	6	3	2	0	135	4	0	5.41582	0	0.0103
DL	0.137964	13	7	3	1	11	7	4	0	369	6	0	10.5696	0	0
DL	0.137964	13	7	3	7	5	3	3	0	224	8	0	11.2065	0	0.0073
DL	0.137982	13	7	3	1	12	5	1	0	884	13	0	11.4844	0	0.0189
DL	0.137982	13	7	3	1	12	8	1	0	542	8	1	9.62342	1	0.737143
UL	0.137982	13	7	3	12	1	7	3	0	124	20	0	18.2268 	1	0.906469
UL	0.137982	13	7	3	12	1	3	3	0	42	8	0	9.87384 	0	0.0273
DL	0.138125	13	8	0	1	6	3	3	0	269	8	0	8.12795	1	1
DL	0.138143	13	8	0	1	7	7	4	0	315	8	0	10.6156	1	0.78911
DL	0.138196	13	8	0	1	10	8	1	0	228	4	0	13.0418	0	0
UL	0.138214	13	8	0	11	1	8	1	0	89	15	1	17.6524 	0	0
DL	0.138232	13	8	0	1	12	5	1	0	884	13	0	11.8716	0	0.0189
DL	0.138232	13	8	0	7	6	3	2	0	135	4	0	10.8191	0	0
UL	0.138232	13	8	0	12	1	8	1	0	89	15	0	17.6841 	0	0
DL	0.138375	13	8	1	1	6	3	3	0	269	8	0	8.08789	1	1
DL	0.138482	13	8	1	1	12	7	4	0	403	6	0	10.7539	0	0
DL	0.138482	13	8	1	1	12	5	1	0	884	13	0	11.3425	1	0.370968
DL	0.138482	13	8	1	1	12	8	1	0	274	4	0	7.34738	0	0.001
DL	0.138482	13	8	1	7	6	3	2	0	135	4	0	10.8272	0	0
DL	0.138625	13	8	2	1	6	3	3	0	269	8	0	8.07648	1	1
DL	0.138714	13	8	2	1	11	7	4	0	369	6	0	10.6989	0	0
DL	0.138732	13	8	2	1	12	5	1	0	884	13	0	11.4525	0	0.370968
DL	0.138732	13	8	2	1	12	8	1	0	403	6	0	9.90671	0	0
DL	0.138732	13	8	2	7	6	3	2	0	135	4	0	10.7333	0	0
UL	0.138732	13	8	2	12	1	7	3	0	124	20	1	18.5522 	0	0
DL	0.138857	13	8	3	1	5	5	1	0	366	13	0	11.1264	0	0.341802
DL	0.138875	13	8	3	1	6	3	3	0	269	8	1	8.04513	0	0
DL	0.138929	13	8	3	1	9	7	4	0	301	6	0	10.6787	0	0
DL	0.138946	13	8	3	1	10	8	1	0	228	4	1	10.2054	0	0
DL	0.138982	13	8	3	7	6	3	3	0	269	8	2	9.35832	1	0.792438
UL	0.138982	13	8	3	10	3	7	2	0	98	6	0	8.30369 	0	0.318497
DL	0.139125	13	9	0	1	6	3	3	0	269	8	1	8.24077	0	0
DL	0.139196	13	9	0	1	10	8	1	0	228	4	2	7.20234	0	0.0036
DL	0.139232	13	9	0	1	12	7	4	0	403	6	1	11.5047	0	0
DL	0.139232	13	9	0	7	6	3	3	0	269	8	2	9.37838	0	0.792438
DL	0.139375	13	9	1	1	6	3	3	0	269	8	1	-7.80584	0	0
DL	0.139393	13	9	1	1	7	2	5	0	1500	28	0	73.1495	0	0
DL	0.139482	13	9	1	1	12	5	1	0	884	13	1	8.94485	0	0
DL	0.139482	13	9	1	1	12	8	1	0	542	8	0	5.42978	1	1
