timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),eNB id,sameCellSinr,sameCellSinr 3gpp encoded
1771730916531,00016,21,21,1,0,1,24.180380,95.000000
1771730916531,00001,21,21,1,0,1,24.955664,97.000000
1771730916531,00010,21,21,1,0,1,30.208482,107.000000
1771730916531,00007,21,21,1,0,1,30.385308,108.000000
1771730916531,00014,21,21,1,0,1,27.947635,103.000000
1771730916531,00020,21,21,1,0,1,26.053452,99.000000
1771730916531,00013,21,21,1,0,1,71.716097,127.000000
1771730916531,00002,21,21,1,0,1,29.134747,105.000000
1771730916631,00008,21,21,1,0,1,25.973415,99.000000
1771730916631,00015,21,21,1,0,1,24.004615,95.000000
1771730916631,00011,21,21,1,0,1,24.722428,96.000000
1771730916631,00018,21,21,1,0,1,25.503648,98.000000
1771730916631,00017,21,21,1,0,1,26.163093,99.000000
1771730916631,00006,21,21,1,0,1,44.962600,127.000000
1771730916631,00012,21,21,1,0,1,23.934051,95.000000
1771730916631,00021,21,21,1,0,1,25.921264,99.000000
1771730916631,00019,21,21,1,0,1,24.800067,96.000000
1771730916631,00004,21,21,1,0,1,33.091177,113.000000
1771730916631,00009,21,21,1,0,1,25.549696,98.000000
1771730916631,00005,21,21,1,0,1,24.808726,96.000000
1771730916631,00003,21,21,1,0,1,25.554632,98.000000
1771730916631,00016,21,21,1,0,1,24.182419,95.000000
1771730916631,00001,21,21,1,0,1,24.953934,97.000000
1771730916631,00010,21,21,1,0,1,30.203853,107.000000
1771730916631,00007,21,21,1,0,1,30.389180,108.000000
1771730916631,00014,21,21,1,0,1,27.944389,103.000000
1771730916631,00020,21,21,1,0,1,26.054802,99.000000
1771730916631,00013,21,21,1,0,1,71.240679,127.000000
1771730916631,00002,21,21,1,0,1,29.135863,105.000000
1771730916731,00008,21,21,1,0,1,25.971181,99.000000
1771730916731,00015,21,21,1,0,1,24.007827,95.000000
1771730916731,00011,21,21,1,0,1,24.724089,96.000000
1771730916731,00018,21,21,1,0,1,25.507676,98.000000
1771730916731,00017,21,21,1,0,1,26.163712,99.000000
1771730916731,00006,21,21,1,0,1,44.932965,127.000000
1771730916731,00012,21,21,1,0,1,23.931957,95.000000
1771730916731,00021,21,21,1,0,1,25.924369,99.000000
1771730916731,00019,21,21,1,0,1,24.800946,96.000000
1771730916731,00004,21,21,1,0,1,33.088203,113.000000
1771730916731,00009,21,21,1,0,1,25.552276,98.000000
1771730916731,00005,21,21,1,0,1,24.805059,96.000000
1771730916731,00003,21,21,1,0,1,25.552023,98.000000
1771730916731,00016,21,21,1,0,1,24.184457,95.000000
1771730916731,00001,21,21,1,0,1,24.952204,97.000000
1771730916731,00010,21,21,1,0,1,30.199225,107.000000
1771730916731,00007,21,21,1,0,1,30.393050,108.000000
1771730916731,00014,21,21,1,0,1,27.941144,103.000000
1771730916731,00020,21,21,1,0,1,26.056150,99.000000
1771730916731,00013,21,21,1,0,1,70.753420,127.000000
1771730916731,00002,21,21,1,0,1,29.136974,105.000000
1771730916831,00008,21,21,1,0,1,25.968946,99.000000
1771730916831,00015,21,21,1,0,1,24.011039,95.000000
1771730916831,00011,21,21,1,0,1,24.725750,96.000000
1771730916831,00018,21,21,1,0,1,25.511706,98.000000
1771730916831,00017,21,21,1,0,1,26.164331,99.000000
1771730916831,00006,21,21,1,0,1,44.903430,127.000000
1771730916831,00012,21,21,1,0,1,23.929862,95.000000
1771730916831,00021,21,21,1,0,1,25.927474,99.000000
1771730916831,00019,21,21,1,0,1,24.801825,96.000000
1771730916831,00004,21,21,1,0,1,33.085220,113.000000
1771730916831,00009,21,21,1,0,1,25.554855,98.000000
1771730916831,00005,21,21,1,0,1,24.801394,96.000000
1771730916831,00003,21,21,1,0,1,25.549414,98.000000
1771730916831,00016,21,21,1,0,1,24.186497,95.000000
1771730916831,00001,21,21,1,0,1,24.950474,97.000000
1771730916831,00010,21,21,1,0,1,30.194596,107.000000
1771730916831,00007,21,21,1,0,1,30.396917,108.000000
1771730916831,00014,21,21,1,0,1,27.937900,103.000000
1771730916831,00020,21,21,1,0,1,26.057497,99.000000
1771730916831,00013,21,21,1,0,1,70.262885,127.000000
1771730916831,00002,21,21,1,0,1,29.138081,105.000000
1771730916931,00008,21,21,1,0,1,25.966711,99.000000
1771730916931,00015,21,21,1,0,1,24.014253,95.000000
1771730916931,00011,21,21,1,0,1,24.727409,96.000000
1771730916931,00018,21,21,1,0,1,25.515737,98.000000
1771730916931,00017,21,21,1,0,1,26.164948,99.000000
1771730916931,00006,21,21,1,0,1,44.873994,127.000000
1771730916931,00012,21,21,1,0,1,23.927767,95.000000
1771730916931,00021,21,21,1,0,1,25.930579,99.000000
1771730916931,00019,21,21,1,0,1,24.802703,96.000000
1771730916931,00004,21,21,1,0,1,33.082226,113.000000
1771730916931,00009,21,21,1,0,1,25.557435,98.000000
1771730916931,00005,21,21,1,0,1,24.797731,96.000000
1771730916931,00003,21,21,1,0,1,25.546806,98.000000
1771730916931,00016,21,21,1,0,1,24.188536,95.000000
1771730916931,00001,21,21,1,0,1,24.948744,97.000000
1771730916931,00010,21,21,1,0,1,30.189968,107.000000
1771730916931,00007,21,21,1,0,1,30.400780,108.000000
1771730916931,00014,21,21,1,0,1,27.934657,103.000000
1771730916931,00020,21,21,1,0,1,26.058842,99.000000
1771730916931,00013,21,21,1,0,1,69.775307,127.000000
1771730916931,00002,21,21,1,0,1,29.139184,105.000000
1771730917031,00008,21,21,1,0,1,25.964475,99.000000
1771730917031,00015,21,21,1,0,1,24.017468,95.000000
1771730917031,00011,21,21,1,0,1,24.729067,96.000000
1771730917031,00018,21,21,1,0,1,25.519771,98.000000
1771730917031,00017,21,21,1,0,1,26.165566,99.000000
1771730917031,00006,21,21,1,0,1,44.844658,127.000000
1771730917031,00012,21,21,1,0,1,23.925673,95.000000
1771730917031,00021,21,21,1,0,1,25.933683,99.000000
1771730917031,00019,21,21,1,0,1,24.803581,96.000000
1771730917031,00004,21,21,1,0,1,33.079222,113.000000
1771730917031,00009,21,21,1,0,1,25.560015,98.000000
1771730917031,00005,21,21,1,0,1,24.794069,96.000000
1771730917031,00003,21,21,1,0,1,25.544199,98.000000
1771730917031,00016,21,21,1,0,1,24.190576,95.000000
1771730917031,00001,21,21,1,0,1,24.947014,97.000000
1771730917031,00010,21,21,1,0,1,30.185340,107.000000
1771730917031,00007,21,21,1,0,1,30.404640,108.000000
1771730917031,00014,21,21,1,0,1,27.931416,103.000000
1771730917031,00020,21,21,1,0,1,26.060187,99.000000
1771730917031,00013,21,21,1,0,1,69.295047,127.000000
1771730917031,00002,21,21,1,0,1,29.140283,105.000000
1771730917131,00008,21,21,1,0,1,25.962238,99.000000
1771730917131,00015,21,21,1,0,1,24.020684,95.000000
1771730917131,00011,21,21,1,0,1,24.730724,96.000000
1771730917131,00018,21,21,1,0,1,25.523806,98.000000
1771730917131,00017,21,21,1,0,1,26.166182,99.000000
1771730917131,00006,21,21,1,0,1,44.815419,127.000000
1771730917131,00012,21,21,1,0,1,23.923578,95.000000
1771730917131,00021,21,21,1,0,1,25.936788,99.000000
1771730917131,00019,21,21,1,0,1,24.804459,96.000000
1771730917131,00004,21,21,1,0,1,33.076209,113.000000
1771730917131,00009,21,21,1,0,1,25.562596,98.000000
1771730917131,00005,21,21,1,0,1,24.790409,96.000000
1771730917131,00003,21,21,1,0,1,25.541592,98.000000
1771730917131,00016,21,21,1,0,1,24.192617,95.000000
1771730917131,00001,21,21,1,0,1,24.945285,97.000000
1771730917131,00010,21,21,1,0,1,30.180712,107.000000
1771730917131,00007,21,21,1,0,1,30.408497,108.000000
1771730917131,00014,21,21,1,0,1,27.928175,103.000000
1771730917131,00020,21,21,1,0,1,26.061530,99.000000
1771730917131,00013,21,21,1,0,1,68.825030,127.000000
1771730917131,00002,21,21,1,0,1,29.141378,105.000000
1771730917231,00008,21,21,1,0,1,25.960000,99.000000
1771730917231,00015,21,21,1,0,1,24.023902,95.000000
1771730917231,00011,21,21,1,0,1,24.732380,96.000000
1771730917231,00018,21,21,1,0,1,25.527844,98.000000
1771730917231,00017,21,21,1,0,1,26.166798,99.000000
1771730917231,00006,21,21,1,0,1,44.786278,127.000000
1771730917231,00012,21,21,1,0,1,23.921483,95.000000
1771730917231,00021,21,21,1,0,1,25.939892,99.000000
1771730917231,00019,21,21,1,0,1,24.805336,96.000000
1771730917231,00004,21,21,1,0,1,33.073185,113.000000
1771730917231,00009,21,21,1,0,1,25.565177,98.000000
1771730917231,00005,21,21,1,0,1,24.786750,96.000000
1771730917231,00003,21,21,1,0,1,25.538986,98.000000
1771730917231,00016,21,21,1,0,1,24.194658,95.000000
1771730917231,00001,21,21,1,0,1,24.943555,97.000000
1771730917231,00010,21,21,1,0,1,30.176084,107.000000
1771730917231,00007,21,21,1,0,1,30.412351,108.000000
1771730917231,00014,21,21,1,0,1,27.924936,103.000000
1771730917231,00020,21,21,1,0,1,26.062872,99.000000
1771730917231,00013,21,21,1,0,1,68.367111,127.000000
1771730917231,00002,21,21,1,0,1,29.142469,105.000000
1771730917331,00008,21,21,1,0,1,25.957762,99.000000
1771730917331,00015,21,21,1,0,1,24.027120,95.000000
1771730917331,00011,21,21,1,0,1,24.734035,96.000000
1771730917331,00018,21,21,1,0,1,25.531883,98.000000
1771730917331,00017,21,21,1,0,1,26.167414,99.000000
1771730917331,00006,21,21,1,0,1,44.757234,127.000000
1771730917331,00012,21,21,1,0,1,23.919388,95.000000
1771730917331,00021,21,21,1,0,1,25.942997,99.000000
1771730917331,00019,21,21,1,0,1,24.806213,96.000000
1771730917331,00004,21,21,1,0,1,33.070151,113.000000
1771730917331,00009,21,21,1,0,1,25.567758,98.000000
1771730917331,00005,21,21,1,0,1,24.783092,96.000000
1771730917331,00003,21,21,1,0,1,25.536381,98.000000
1771730917331,00016,21,21,1,0,1,24.196700,95.000000
1771730917331,00001,21,21,1,0,1,24.941825,97.000000
1771730917331,00010,21,21,1,0,1,30.171456,107.000000
1771730917331,00007,21,21,1,0,1,30.416202,108.000000
1771730917331,00014,21,21,1,0,1,27.921698,103.000000
1771730917331,00020,21,21,1,0,1,26.064213,99.000000
1771730917331,00013,21,21,1,0,1,67.922369,127.000000
1771730917331,00002,21,21,1,0,1,29.143556,105.000000
1771730917431,00008,21,21,1,0,1,25.955523,99.000000
1771730917431,00015,21,21,1,0,1,24.030340,95.000000
1771730917431,00011,21,21,1,0,1,24.735689,96.000000
1771730917431,00018,21,21,1,0,1,25.535924,98.000000
1771730917431,00017,21,21,1,0,1,26.168028,99.000000
1771730917431,00006,21,21,1,0,1,44.728287,127.000000
1771730917431,00012,21,21,1,0,1,23.917293,95.000000
1771730917431,00021,21,21,1,0,1,25.946101,99.000000
1771730917431,00019,21,21,1,0,1,24.807089,96.000000
1771730917431,00004,21,21,1,0,1,33.067107,113.000000
1771730917431,00009,21,21,1,0,1,25.570340,98.000000
1771730917431,00005,21,21,1,0,1,24.779437,96.000000
1771730917431,00003,21,21,1,0,1,25.533777,98.000000
1771730917431,00016,21,21,1,0,1,24.198742,95.000000
1771730917431,00001,21,21,1,0,1,24.940095,97.000000
1771730917431,00010,21,21,1,0,1,30.166829,107.000000
1771730917431,00007,21,21,1,0,1,30.420049,108.000000
1771730917431,00014,21,21,1,0,1,27.918461,103.000000
1771730917431,00020,21,21,1,0,1,26.065553,99.000000
1771730917431,00013,21,21,1,0,1,67.491331,127.000000
1771730917431,00002,21,21,1,0,1,29.144639,105.000000
1771730917531,00008,21,21,1,0,1,25.953284,99.000000
1771730917531,00015,21,21,1,0,1,24.033560,95.000000
1771730917531,00011,21,21,1,0,1,24.737342,96.000000
1771730917531,00018,21,21,1,0,1,25.539967,98.000000
1771730917531,00017,21,21,1,0,1,26.168642,99.000000
1771730917531,00006,21,21,1,0,1,44.699435,127.000000
1771730917531,00012,21,21,1,0,1,23.915198,95.000000
1771730917531,00021,21,21,1,0,1,25.949206,99.000000
1771730917531,00019,21,21,1,0,1,24.807965,96.000000
1771730917531,00004,21,21,1,0,1,33.064053,113.000000
1771730917531,00009,21,21,1,0,1,25.572922,98.000000
1771730917531,00005,21,21,1,0,1,24.775782,96.000000
1771730917531,00003,21,21,1,0,1,25.531174,98.000000
1771730917531,00016,21,21,1,0,1,24.200784,95.000000
1771730917531,00001,21,21,1,0,1,24.938365,97.000000
1771730917531,00010,21,21,1,0,1,30.162201,107.000000
1771730917531,00007,21,21,1,0,1,30.423893,108.000000
1771730917531,00014,21,21,1,0,1,27.915225,103.000000
1771730917531,00020,21,21,1,0,1,26.066891,99.000000
1771730917531,00013,21,21,1,0,1,67.074137,127.000000
1771730917531,00002,21,21,1,0,1,29.145718,105.000000
1771730917631,00008,21,21,1,0,1,25.951043,99.000000
1771730917631,00015,21,21,1,0,1,24.036782,95.000000
1771730917631,00011,21,21,1,0,1,24.738994,96.000000
1771730917631,00018,21,21,1,0,1,25.544012,98.000000
1771730917631,00017,21,21,1,0,1,26.169256,99.000000
1771730917631,00006,21,21,1,0,1,44.670677,127.000000
1771730917631,00012,21,21,1,0,1,23.913103,95.000000
1771730917631,00021,21,21,1,0,1,25.952310,99.000000
1771730917631,00019,21,21,1,0,1,24.808841,96.000000
1771730917631,00004,21,21,1,0,1,33.060989,113.000000
1771730917631,00009,21,21,1,0,1,25.575504,98.000000
1771730917631,00005,21,21,1,0,1,24.772130,96.000000
1771730917631,00003,21,21,1,0,1,25.528571,98.000000
1771730917631,00016,21,21,1,0,1,24.202828,95.000000
1771730917631,00001,21,21,1,0,1,24.936636,97.000000
1771730917631,00010,21,21,1,0,1,30.157574,107.000000
1771730917631,00007,21,21,1,0,1,30.427734,108.000000
1771730917631,00014,21,21,1,0,1,27.911990,103.000000
1771730917631,00020,21,21,1,0,1,26.068228,99.000000
1771730917631,00013,21,21,1,0,1,66.670663,127.000000
1771730917631,00002,21,21,1,0,1,29.146792,105.000000
1771730917731,00008,21,21,1,0,1,25.948802,99.000000
1771730917731,00015,21,21,1,0,1,24.040006,95.000000
1771730917731,00011,21,21,1,0,1,24.740645,96.000000
1771730917731,00018,21,21,1,0,1,25.548059,98.000000
1771730917731,00017,21,21,1,0,1,26.169869,99.000000
1771730917731,00006,21,21,1,0,1,44.642015,127.000000
1771730917731,00012,21,21,1,0,1,23.911008,95.000000
1771730917731,00021,21,21,1,0,1,25.955415,99.000000
1771730917731,00019,21,21,1,0,1,24.809717,96.000000
1771730917731,00004,21,21,1,0,1,33.057915,113.000000
1771730917731,00009,21,21,1,0,1,25.578087,98.000000
1771730917731,00005,21,21,1,0,1,24.768478,96.000000
1771730917731,00003,21,21,1,0,1,25.525969,98.000000
1771730917731,00016,21,21,1,0,1,24.204871,95.000000
1771730917731,00001,21,21,1,0,1,24.934906,97.000000
1771730917731,00010,21,21,1,0,1,30.152947,107.000000
1771730917731,00007,21,21,1,0,1,30.431572,108.000000
1771730917731,00014,21,21,1,0,1,27.908757,103.000000
1771730917731,00020,21,21,1,0,1,26.069564,99.000000
1771730917731,00013,21,21,1,0,1,66.280609,127.000000
1771730917731,00002,21,21,1,0,1,29.147863,105.000000
