timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1771730916331,00003,,,,,,,,,,,,,
1771730916431,00018,,,,,,,,,,,,,
1771730916431,00019,,,,,,,,,,,,,
1771730916431,00003,,,,,,,,,,,,,
1771730916531,00018,,,,,,,,,,,,,
1771730916531,00019,,,,,,,,,,,,,
1771730916531,00003,,,,,,,,,,,,,
1771730916631,00018,,,,,,,,,,,,,
1771730916631,00019,,,,,,,,,,,,,
1771730916631,00003,,,,,,,,,,,,,
1771730916731,00018,,,,,,,,,,,,,
1771730916731,00019,,,,,,,,,,,,,
1771730916731,00003,,,,,,,,,,,,,
1771730916831,00018,,,,,,,,,,,,,
1771730916831,00019,,,,,,,,,,,,,
1771730916831,00003,,,,,,,,,,,,,
1771730916931,00018,,,,,,,,,,,,,
1771730916931,00019,,,,,,,,,,,,,
1771730916931,00003,,,,,,,,,,,,,
1771730917031,00018,,,,,,,,,,,,,
1771730917031,00019,,,,,,,,,,,,,
1771730917131,00018,,,,,,,,,,,,,
1771730917131,00019,,,,,,,,,,,,,
1771730917231,00018,,,,,,,,,,,,,
1771730917231,00019,,,,,,,,,,,,,
1771730917231,00003,,,,,,,,,,,,,
1771730917331,00018,,,,,,,,,,,,,
1771730917331,00019,,,,,,,,,,,,,
1771730917331,00003,,,,,,,,,,,,,
1771730917431,00018,,,,,,,,,,,,,
1771730917431,00019,,,,,,,,,,,,,
1771730917431,00003,,,,,,,,,,,,,
1771730917531,00018,,,,,,,,,,,,,
1771730917531,00019,,,,,,,,,,,,,
1771730917531,00003,,,,,,,,,,,,,
1771730917631,00018,,,,,,,,,,,,,
1771730917631,00019,,,,,,,,,,,,,
1771730917631,00003,,,,,,,,,,,,,
1771730917731,00018,,,,,,,,,,,,,
1771730917731,00019,,,,,,,,,,,,,
1771730917731,00003,,,,,,,,,,,,,
