% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
1.1	1.2	1	6	6	3	12	5768	9	4326	0.00309364	0.000980475	0.00221735	0.00437076	480.667	164	262	590	
1.1	1.2	1	7	17	3	24	11536	21	10094	0.0117565	0.00989666	0.00358729	0.0320609	480.667	158.439	262	590	
1.1	1.2	1	11	3	3	15	7210	15	7210	0.00254588	0.000405267	0.00208777	0.00304784	480.667	160.048	262	590	
1.1	1.2	1	14	18	3	45	21630	43	20778	0.00281807	0.000319313	0.00234271	0.0034794	483.209	155.517	262	590	
1.1	1.2	1	16	14	3	10	4588	10	4588	0.00568386	0.00359607	0.00288107	0.00986212	458.8	169.378	262	590	
1.1	1.2	1	18	4	3	45	21630	42	20188	0.00232856	0.000323342	0.00204303	0.0030631	480.667	156.495	262	590	
1.1	1.2	1	19	9	3	21	10094	21	10094	0.00237951	0.000318285	0.00208893	0.00293567	480.667	158.439	262	590	
1.2	1.3	1	6	6	3	42	20188	42	20188	0.0057529	0.00610615	0.00214401	0.0229874	480.667	156.495	262	590	
1.2	1.3	1	7	17	3	21	10094	16	7800	0.031853	0.0140585	0.00748872	0.0568699	487.5	157.018	262	590	
1.2	1.3	1	11	3	3	24	11536	21	10094	0.00247247	0.000284504	0.0021111	0.0031025	480.667	158.439	262	590	
1.2	1.3	1	12	7	3	3	1442	3	1442	0.00294042	3.83014e-08	0.00294038	0.00294046	480.667	189.371	262	590	
1.2	1.3	1	14	18	3	45	21630	36	17304	0.00388397	0.00116083	0.00242271	0.00903935	480.667	156.814	262	590	
1.2	1.3	1	16	14	3	3	1442	3	1442	0.00282873	3.83014e-08	0.00282869	0.00282877	480.667	189.371	262	590	
1.2	1.3	1	18	4	3	42	20188	42	20188	0.00271681	0.000386725	0.00186993	0.00318929	480.667	156.495	262	590	
1.2	1.3	1	19	9	3	21	10094	21	10094	0.0023895	0.000328264	0.00210798	0.003063	480.667	158.439	262	590	
1.3	1.4	1	6	6	3	42	20188	45	21630	0.00263139	0.000403916	0.00191615	0.00366731	480.667	156.368	262	590	
1.3	1.4	1	7	17	3	21	10094	29	13830	0.0113106	0.0128562	0.00264325	0.044453	476.897	158.662	262	590	
1.3	1.4	1	11	3	3	18	8652	21	10094	0.00227672	0.000286343	0.00204087	0.00292642	480.667	158.439	262	590	
1.3	1.4	1	12	7	3	3	1442	3	1442	0.00292376	3.83014e-08	0.00292372	0.00292379	480.667	189.371	262	590	
1.3	1.4	1	14	18	3	42	20188	49	23662	0.0217884	0.0168494	0.00240937	0.0562528	482.898	155.408	262	590	
1.3	1.4	1	15	2	3	3	1442	0	0	0	0	0	0	0	0	0	0	
1.3	1.4	1	16	14	3	6	2884	6	2884	0.00286622	7.08676e-05	0.00282988	0.00300962	480.667	169.378	262	590	
