timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1771730914831,00007,,,,,,,,,,,,,
1771730914831,00010,,,,,,,,,,,,,
1771730914831,00013,,,,,,,,,,,,,
1771730914831,00020,,,,,,,,,,,,,
1771730914831,00011,,,,,,,,,,,,,
1771730914931,00004,,,,,,,,,,,,,
1771730914931,00006,,,,,,,,,,,,,
1771730914931,00007,,,,,,,,,,,,,
1771730914931,00010,,,,,,,,,,,,,
1771730914931,00013,,,,,,,,,,,,,
1771730914931,00020,,,,,,,,,,,,,
1771730914931,00011,,,,,,,,,,,,,
1771730915031,00004,,,,,,,,,,,,,
1771730915031,00006,,,,,,,,,,,,,
1771730915031,00007,,,,,,,,,,,,,
1771730915031,00010,,,,,,,,,,,,,
1771730915031,00013,,,,,,,,,,,,,
1771730915031,00020,,,,,,,,,,,,,
1771730915131,00004,,,,,,,,,,,,,
1771730915131,00006,,,,,,,,,,,,,
1771730915131,00007,,,,,,,,,,,,,
1771730915131,00010,,,,,,,,,,,,,
1771730915131,00013,,,,,,,,,,,,,
1771730915131,00020,,,,,,,,,,,,,
1771730915231,00004,,,,,,,,,,,,,
1771730915231,00006,,,,,,,,,,,,,
1771730915231,00007,,,,,,,,,,,,,
1771730915231,00010,,,,,,,,,,,,,
1771730915231,00013,,,,,,,,,,,,,
1771730915231,00020,,,,,,,,,,,,,
1771730915231,00001,,,,,,,,,,,,,
1771730915331,00004,,,,,,,,,,,,,
1771730915331,00006,,,,,,,,,,,,,
1771730915331,00007,,,,,,,,,,,,,
1771730915331,00010,,,,,,,,,,,,,
1771730915331,00013,,,,,,,,,,,,,
1771730915331,00020,,,,,,,,,,,,,
1771730915331,00001,,,,,,,,,,,,,
1771730915431,00004,,,,,,,,,,,,,
1771730915431,00006,,,,,,,,,,,,,
1771730915431,00007,,,,,,,,,,,,,
1771730915431,00010,,,,,,,,,,,,,
1771730915431,00013,,,,,,,,,,,,,
1771730915431,00020,,,,,,,,,,,,,
1771730915431,00001,,,,,,,,,,,,,
1771730915531,00004,,,,,,,,,,,,,
1771730915531,00006,,,,,,,,,,,,,
1771730915531,00007,,,,,,,,,,,,,
1771730915531,00010,,,,,,,,,,,,,
1771730915531,00013,,,,,,,,,,,,,
1771730915531,00020,,,,,,,,,,,,,
1771730915531,00001,,,,,,,,,,,,,
1771730915631,00004,,,,,,,,,,,,,
1771730915631,00006,,,,,,,,,,,,,
1771730915631,00007,,,,,,,,,,,,,
1771730915631,00010,,,,,,,,,,,,,
1771730915631,00013,,,,,,,,,,,,,
1771730915631,00020,,,,,,,,,,,,,
1771730915631,00001,,,,,,,,,,,,,
1771730915631,00002,,,,,,,,,,,,,
1771730915731,00004,,,,,,,,,,,,,
1771730915731,00006,,,,,,,,,,,,,
1771730915731,00007,,,,,,,,,,,,,
1771730915731,00010,,,,,,,,,,,,,
1771730915731,00013,,,,,,,,,,,,,
1771730915731,00020,,,,,,,,,,,,,
1771730915731,00001,,,,,,,,,,,,,
1771730915731,00002,,,,,,,,,,,,,
1771730915831,00004,,,,,,,,,,,,,
1771730915831,00006,,,,,,,,,,,,,
1771730915831,00007,,,,,,,,,,,,,
1771730915831,00010,,,,,,,,,,,,,
1771730915831,00013,,,,,,,,,,,,,
1771730915831,00020,,,,,,,,,,,,,
1771730915831,00001,,,,,,,,,,,,,
1771730915831,00002,,,,,,,,,,,,,
1771730915831,00021,,,,,,,,,,,,,
1771730915931,00004,,,,,,,,,,,,,
1771730915931,00006,,,,,,,,,,,,,
1771730915931,00007,,,,,,,,,,,,,
1771730915931,00010,,,,,,,,,,,,,
1771730915931,00013,,,,,,,,,,,,,
1771730915931,00020,,,,,,,,,,,,,
1771730915931,00001,,,,,,,,,,,,,
1771730915931,00002,,,,,,,,,,,,,
1771730915931,00021,,,,,,,,,,,,,
1771730916031,00004,,,,,,,,,,,,,
1771730916031,00006,,,,,,,,,,,,,
1771730916031,00007,,,,,,,,,,,,,
1771730916031,00010,,,,,,,,,,,,,
1771730916031,00013,,,,,,,,,,,,,
1771730916031,00001,,,,,,,,,,,,,
1771730916031,00002,,,,,,,,,,,,,
1771730916131,00004,,,,,,,,,,,,,
1771730916131,00006,,,,,,,,,,,,,
1771730916131,00007,,,,,,,,,,,,,
1771730916131,00010,,,,,,,,,,,,,
1771730916131,00013,,,,,,,,,,,,,
1771730916131,00001,,,,,,,,,,,,,
1771730916131,00002,,,,,,,,,,,,,
1771730916231,00004,,,,,,,,,,,,,
1771730916231,00006,,,,,,,,,,,,,
1771730916231,00007,,,,,,,,,,,,,
1771730916231,00010,,,,,,,,,,,,,
1771730916231,00013,,,,,,,,,,,,,
1771730916231,00001,,,,,,,,,,,,,
1771730916231,00002,,,,,,,,,,,,,
1771730916331,00004,,,,,,,,,,,,,
1771730916331,00006,,,,,,,,,,,,,
1771730916331,00007,,,,,,,,,,,,,
1771730916331,00010,,,,,,,,,,,,,
1771730916331,00013,,,,,,,,,,,,,
1771730916331,00001,,,,,,,,,,,,,
1771730916331,00002,,,,,,,,,,,,,
1771730916431,00004,,,,,,,,,,,,,
1771730916431,00006,,,,,,,,,,,,,
1771730916431,00007,,,,,,,,,,,,,
1771730916431,00010,,,,,,,,,,,,,
1771730916431,00013,,,,,,,,,,,,,
1771730916431,00001,,,,,,,,,,,,,
1771730916431,00002,,,,,,,,,,,,,
1771730916531,00004,,,,,,,,,,,,,
1771730916531,00006,,,,,,,,,,,,,
1771730916531,00007,,,,,,,,,,,,,
1771730916531,00010,,,,,,,,,,,,,
1771730916531,00013,,,,,,,,,,,,,
1771730916531,00001,,,,,,,,,,,,,
1771730916531,00002,,,,,,,,,,,,,
1771730916631,00004,,,,,,,,,,,,,
1771730916631,00006,,,,,,,,,,,,,
1771730916631,00007,,,,,,,,,,,,,
1771730916631,00010,,,,,,,,,,,,,
1771730916631,00013,,,,,,,,,,,,,
1771730916631,00001,,,,,,,,,,,,,
1771730916631,00002,,,,,,,,,,,,,
1771730916731,00004,,,,,,,,,,,,,
1771730916731,00006,,,,,,,,,,,,,
1771730916731,00007,,,,,,,,,,,,,
1771730916731,00013,,,,,,,,,,,,,
1771730916731,00001,,,,,,,,,,,,,
1771730916731,00002,,,,,,,,,,,,,
1771730916731,00014,,,,,,,,,,,,,
1771730916731,00021,,,,,,,,,,,,,
1771730916831,00004,,,,,,,,,,,,,
1771730916831,00006,,,,,,,,,,,,,
1771730916831,00007,,,,,,,,,,,,,
1771730916831,00013,,,,,,,,,,,,,
1771730916831,00001,,,,,,,,,,,,,
1771730916831,00002,,,,,,,,,,,,,
1771730916831,00014,,,,,,,,,,,,,
1771730916831,00021,,,,,,,,,,,,,
1771730916831,00020,,,,,,,,,,,,,
1771730916931,00004,,,,,,,,,,,,,
1771730916931,00006,,,,,,,,,,,,,
1771730916931,00007,,,,,,,,,,,,,
1771730916931,00013,,,,,,,,,,,,,
1771730916931,00001,,,,,,,,,,,,,
1771730916931,00002,,,,,,,,,,,,,
1771730916931,00014,,,,,,,,,,,,,
1771730916931,00021,,,,,,,,,,,,,
1771730916931,00020,,,,,,,,,,,,,
1771730917031,00004,,,,,,,,,,,,,
1771730917031,00006,,,,,,,,,,,,,
1771730917031,00007,,,,,,,,,,,,,
1771730917031,00013,,,,,,,,,,,,,
1771730917031,00001,,,,,,,,,,,,,
1771730917031,00002,,,,,,,,,,,,,
1771730917031,00014,,,,,,,,,,,,,
1771730917031,00021,,,,,,,,,,,,,
1771730917031,00020,,,,,,,,,,,,,
1771730917131,00004,,,,,,,,,,,,,
1771730917131,00006,,,,,,,,,,,,,
1771730917131,00007,,,,,,,,,,,,,
1771730917131,00013,,,,,,,,,,,,,
1771730917131,00001,,,,,,,,,,,,,
1771730917131,00002,,,,,,,,,,,,,
1771730917131,00014,,,,,,,,,,,,,
1771730917131,00021,,,,,,,,,,,,,
1771730917131,00020,,,,,,,,,,,,,
1771730917231,00004,,,,,,,,,,,,,
1771730917231,00006,,,,,,,,,,,,,
1771730917231,00007,,,,,,,,,,,,,
1771730917231,00013,,,,,,,,,,,,,
1771730917231,00001,,,,,,,,,,,,,
1771730917231,00002,,,,,,,,,,,,,
1771730917231,00014,,,,,,,,,,,,,
1771730917231,00021,,,,,,,,,,,,,
1771730917231,00020,,,,,,,,,,,,,
1771730917331,00004,,,,,,,,,,,,,
1771730917331,00006,,,,,,,,,,,,,
1771730917331,00007,,,,,,,,,,,,,
1771730917331,00013,,,,,,,,,,,,,
1771730917331,00001,,,,,,,,,,,,,
1771730917331,00002,,,,,,,,,,,,,
1771730917331,00014,,,,,,,,,,,,,
1771730917331,00021,,,,,,,,,,,,,
1771730917431,00004,,,,,,,,,,,,,
1771730917431,00006,,,,,,,,,,,,,
1771730917431,00007,,,,,,,,,,,,,
1771730917431,00013,,,,,,,,,,,,,
1771730917431,00001,,,,,,,,,,,,,
1771730917431,00002,,,,,,,,,,,,,
1771730917431,00014,,,,,,,,,,,,,
1771730917431,00021,,,,,,,,,,,,,
1771730917431,00010,,,,,,,,,,,,,
1771730917531,00004,,,,,,,,,,,,,
1771730917531,00006,,,,,,,,,,,,,
1771730917531,00007,,,,,,,,,,,,,
1771730917531,00013,,,,,,,,,,,,,
1771730917531,00001,,,,,,,,,,,,,
1771730917531,00002,,,,,,,,,,,,,
1771730917531,00014,,,,,,,,,,,,,
1771730917531,00021,,,,,,,,,,,,,
1771730917531,00010,,,,,,,,,,,,,
1771730917631,00006,,,,,,,,,,,,,
1771730917631,00007,,,,,,,,,,,,,
1771730917631,00013,,,,,,,,,,,,,
1771730917631,00001,,,,,,,,,,,,,
1771730917631,00002,,,,,,,,,,,,,
1771730917631,00014,,,,,,,,,,,,,
1771730917631,00021,,,,,,,,,,,,,
1771730917631,00010,,,,,,,,,,,,,
1771730917731,00006,,,,,,,,,,,,,
1771730917731,00007,,,,,,,,,,,,,
1771730917731,00013,,,,,,,,,,,,,
1771730917731,00001,,,,,,,,,,,,,
1771730917731,00002,,,,,,,,,,,,,
1771730917731,00014,,,,,,,,,,,,,
1771730917731,00021,,,,,,,,,,,,,
1771730917731,00010,,,,,,,,,,,,,
