% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.1	0.2	1	1	15	3	178	233180	86	112660	0.00830478	0.00673834	0.00233085	0.0403308	1310	0	1310	1310	
0.1	0.2	1	2	21	3	1	58	1	58	0.000946247	0	0.000946247	0.000946247	58	0	58	58	
0.1	0.2	1	3	13	3	1	58	1	58	0.0245891	0	0.0245891	0.0245891	58	0	58	58	
0.1	0.2	1	4	10	3	1	58	1	58	0.00698911	0	0.00698911	0.00698911	58	0	58	58	
0.1	0.2	1	5	12	3	178	233180	95	124450	0.0104552	0.0124089	0.00306191	0.0743119	1310	0	1310	1310	
0.1	0.2	1	6	6	3	1	58	1	58	0.000785532	0	0.000785532	0.000785532	58	0	58	58	
0.1	0.2	1	7	17	3	1	58	1	58	0.000803389	0	0.000803389	0.000803389	58	0	58	58	
0.1	0.2	1	8	1	3	1	58	1	58	0.00160696	0	0.00160696	0.00160696	58	0	58	58	
0.1	0.2	1	9	11	3	178	233180	146	191260	0.0123028	0.00713093	0.00306083	0.0323287	1310	0	1310	1310	
0.1	0.2	1	10	16	3	1	58	1	58	0.00162482	0	0.00162482	0.00162482	58	0	58	58	
0.1	0.2	1	11	3	3	1	58	1	58	0.00377483	0	0.00377483	0.00377483	58	0	58	58	
0.1	0.2	1	12	7	3	1	58	1	58	0.00566769	0	0.00566769	0.00566769	58	0	58	58	
0.1	0.2	1	13	20	3	178	233180	174	227940	0.0043044	0.00415647	0.000988322	0.0174956	1310	0	1310	1310	
0.1	0.2	1	14	18	3	1	58	1	58	0.00409626	0	0.00409626	0.00409626	58	0	58	58	
0.1	0.2	1	15	2	3	1	58	1	58	0.0030784	0	0.0030784	0.0030784	58	0	58	58	
0.1	0.2	1	16	14	3	1	58	1	58	0.000946169	0	0.000946169	0.000946169	58	0	58	58	
0.1	0.2	1	17	5	3	178	233180	76	99560	0.0090614	0.00925933	0.00282653	0.0612194	1310	0	1310	1310	
0.1	0.2	1	18	4	3	1	58	1	58	0.00477475	0	0.00477475	0.00477475	58	0	58	58	
0.1	0.2	1	19	9	3	1	58	1	58	0.00666761	0	0.00666761	0.00666761	58	0	58	58	
0.1	0.2	1	20	19	3	1	58	1	58	0.00818546	0	0.00818546	0.00818546	58	0	58	58	
0.1	0.2	1	21	8	3	178	233180	168	220080	0.00880269	0.00689719	0.00128973	0.0308254	1310	0	1310	1310	
