% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
1.33521	1	0	11	1.68966e-13	356.211	0
1.33521	1	0	16	4.97165e-13	1048.12	0
1.33521	1	0	3	1.41063e-13	297.386	0
1.33521	1	0	7	1.17981e-13	248.725	0
1.33521	1	0	20	6.32897e-09	1.33426e+07	0
1.33521	1	0	18	2.95008e-13	621.932	0
1.33521	1	0	2	1.18831e-13	250.518	0
1.33521	1	0	14	1.24095e-13	261.616	0
1.33521	1	0	5	1.96699e-13	414.678	0
1.33521	1	0	4	1.67565e-13	353.257	0
1.33521	1	0	9	1.42641e-13	300.714	0
1.33521	1	0	19	1.90689e-13	402.008	0
1.33521	1	0	8	1.8522e-13	390.478	0
1.33621	1	0	15	1.48459e-13	312.979	0
1.33621	1	0	21	3.88508e-13	819.046	0
1.33621	1	0	13	1.7094e-13	360.373	0
1.33621	1	0	10	9.64748e-13	2033.87	0
1.33621	1	0	12	1.43662e-13	302.866	0
1.33621	1	0	6	1.56287e-11	32948.3	0
1.33621	1	0	17	5.13087e-13	1081.68	0
1.33621	1	0	1	1.87862e-13	396.047	0
1.33621	1	0	11	1.68967e-13	356.214	0
1.33621	1	0	16	4.9717e-13	1048.13	0
1.33621	1	0	3	1.41061e-13	297.384	0
1.33621	1	0	7	1.1798e-13	248.724	0
1.33621	1	0	20	6.33473e-09	1.33548e+07	0
1.33621	1	0	18	2.95011e-13	621.938	0
1.33621	1	0	2	1.18831e-13	250.518	0
1.33621	1	0	14	1.24095e-13	261.615	0
1.33621	1	0	5	1.96698e-13	414.675	0
1.33621	1	0	4	1.67565e-13	353.257	0
1.33621	1	0	9	1.42642e-13	300.716	0
1.33621	1	0	19	1.9069e-13	402.009	0
1.33621	1	0	8	1.85219e-13	390.476	0
1.33721	1	0	15	1.48459e-13	312.98	0
1.33721	1	0	21	3.88507e-13	819.045	0
1.33721	1	0	13	1.7094e-13	360.373	0
1.33721	1	0	10	9.64757e-13	2033.89	0
1.33721	1	0	12	1.43663e-13	302.867	0
1.33721	1	0	6	1.56283e-11	32947.4	0
1.33721	1	0	17	5.13093e-13	1081.7	0
1.33721	1	0	1	1.87862e-13	396.048	0
1.33721	1	0	11	1.68969e-13	356.217	0
1.33721	1	0	16	4.97175e-13	1048.14	0
1.33721	1	0	3	1.4106e-13	297.381	0
1.33721	1	0	7	1.1798e-13	248.723	0
1.33721	1	0	20	6.3405e-09	1.3367e+07	0
1.33721	1	0	18	2.95014e-13	621.944	0
1.33721	1	0	2	1.18831e-13	250.518	0
1.33721	1	0	14	1.24095e-13	261.615	0
1.33721	1	0	5	1.96696e-13	414.672	0
1.33721	1	0	4	1.67565e-13	353.258	0
1.33721	1	0	9	1.42643e-13	300.718	0
1.33721	1	0	19	1.9069e-13	402.01	0
1.33721	1	0	8	1.85218e-13	390.475	0
1.33821	1	0	15	1.4846e-13	312.981	0
1.33821	1	0	21	3.88507e-13	819.044	0
1.33821	1	0	13	1.7094e-13	360.373	0
1.33821	1	0	10	9.64766e-13	2033.91	0
1.33821	1	0	12	1.43663e-13	302.869	0
1.33821	1	0	6	1.56279e-11	32946.5	0
1.33821	1	0	17	5.13099e-13	1081.71	0
1.33821	1	0	1	1.87863e-13	396.049	0
1.33821	1	0	11	1.6897e-13	356.22	0
1.33821	1	0	16	4.9718e-13	1048.15	0
1.33821	1	0	3	1.41059e-13	297.379	0
1.33821	1	0	7	1.17979e-13	248.721	0
1.33821	1	0	20	6.34628e-09	1.33791e+07	0
1.33821	1	0	18	2.95017e-13	621.95	0
1.33821	1	0	2	1.18831e-13	250.518	0
1.33821	1	0	14	1.24094e-13	261.614	0
1.33821	1	0	5	1.96695e-13	414.669	0
1.33821	1	0	4	1.67565e-13	353.258	0
1.33821	1	0	9	1.42644e-13	300.719	0
1.33821	1	0	19	1.9069e-13	402.011	0
1.33821	1	0	8	1.85218e-13	390.473	0
1.33921	1	0	15	1.4846e-13	312.982	0
1.33921	1	0	21	3.88506e-13	819.043	0
1.33921	1	0	13	1.7094e-13	360.373	0
1.33921	1	0	10	9.64775e-13	2033.93	0
1.33921	1	0	12	1.43664e-13	302.871	0
1.33921	1	0	6	1.56275e-11	32945.7	0
1.33921	1	0	17	5.13105e-13	1081.72	0
1.33921	1	0	1	1.87863e-13	396.051	0
1.33921	1	0	11	1.68971e-13	356.223	0
1.33921	1	0	16	4.97184e-13	1048.16	0
1.33921	1	0	3	1.41058e-13	297.376	0
1.33921	1	0	7	1.17978e-13	248.72	0
1.33921	1	0	20	6.35206e-09	1.33913e+07	0
1.33921	1	0	18	2.9502e-13	621.956	0
1.33921	1	0	2	1.18831e-13	250.518	0
1.33921	1	0	14	1.24094e-13	261.614	0
1.33921	1	0	5	1.96693e-13	414.666	0
1.33921	1	0	4	1.67565e-13	353.258	0
1.33921	1	0	9	1.42645e-13	300.721	0
1.33921	1	0	19	1.90691e-13	402.012	0
1.33921	1	0	8	1.85217e-13	390.471	0
1.34021	1	0	15	1.48461e-13	312.983	0
1.34021	1	0	21	3.88506e-13	819.042	0
1.34021	1	0	13	1.7094e-13	360.373	0
1.34021	1	0	10	9.64785e-13	2033.94	0
1.34021	1	0	12	1.43665e-13	302.873	0
1.34021	1	0	6	1.56271e-11	32944.8	0
1.34021	1	0	17	5.13111e-13	1081.73	0
1.34021	1	0	1	1.87864e-13	396.052	0
1.34021	1	0	11	1.68973e-13	356.226	0
1.34021	1	0	16	4.97189e-13	1048.17	0
1.34021	1	0	3	1.41057e-13	297.374	0
1.34021	1	0	7	1.17978e-13	248.719	0
1.34021	1	0	20	6.35784e-09	1.34035e+07	0
1.34021	1	0	18	2.95022e-13	621.962	0
1.34021	1	0	2	1.18831e-13	250.518	0
1.34021	1	0	14	1.24094e-13	261.613	0
1.34021	1	0	5	1.96692e-13	414.663	0
1.34021	1	0	4	1.67565e-13	353.259	0
1.34021	1	0	9	1.42645e-13	300.723	0
1.34021	1	0	19	1.90691e-13	402.013	0
1.34021	1	0	8	1.85216e-13	390.47	0
1.34121	1	0	15	1.48461e-13	312.984	0
1.34121	1	0	21	3.88505e-13	819.041	0
1.34121	1	0	13	1.7094e-13	360.373	0
1.34121	1	0	10	9.64794e-13	2033.96	0
1.34121	1	0	12	1.43666e-13	302.875	0
1.34121	1	0	6	1.56267e-11	32943.9	0
1.34121	1	0	17	5.13117e-13	1081.75	0
1.34121	1	0	1	1.87864e-13	396.053	0
1.34121	1	0	11	1.68974e-13	356.228	0
1.34121	1	0	16	4.97194e-13	1048.18	0
1.34121	1	0	3	1.41056e-13	297.372	0
1.34121	1	0	7	1.17977e-13	248.718	0
1.34121	1	0	20	6.36363e-09	1.34157e+07	0
1.34121	1	0	18	2.95025e-13	621.968	0
1.34121	1	0	2	1.18831e-13	250.518	0
1.34121	1	0	14	1.24094e-13	261.613	0
1.34121	1	0	5	1.96691e-13	414.66	0
1.34121	1	0	4	1.67566e-13	353.259	0
1.34121	1	0	9	1.42646e-13	300.725	0
1.34121	1	0	19	1.90692e-13	402.014	0
1.34121	1	0	8	1.85215e-13	390.468	0
1.34221	1	0	15	1.48462e-13	312.985	0
1.34221	1	0	21	3.88505e-13	819.04	0
1.34221	1	0	13	1.7094e-13	360.373	0
1.34221	1	0	10	9.64803e-13	2033.98	0
1.34221	1	0	12	1.43667e-13	302.877	0
1.34221	1	0	6	1.56263e-11	32943.1	0
1.34221	1	0	17	5.13123e-13	1081.76	0
1.34221	1	0	1	1.87865e-13	396.054	0
1.34221	1	0	11	1.68975e-13	356.231	0
1.34221	1	0	16	4.97199e-13	1048.19	0
1.34221	1	0	3	1.41055e-13	297.369	0
1.34221	1	0	7	1.17976e-13	248.716	0
1.34221	1	0	20	6.36942e-09	1.34279e+07	0
1.34221	1	0	18	2.95028e-13	621.974	0
1.34221	1	0	2	1.18831e-13	250.518	0
1.34221	1	0	14	1.24094e-13	261.612	0
1.34221	1	0	5	1.96689e-13	414.657	0
1.34221	1	0	4	1.67566e-13	353.26	0
1.34221	1	0	9	1.42647e-13	300.726	0
1.34221	1	0	19	1.90692e-13	402.014	0
1.34221	1	0	8	1.85214e-13	390.466	0
1.34321	1	0	15	1.48462e-13	312.986	0
1.34321	1	0	21	3.88504e-13	819.039	0
1.34321	1	0	13	1.7094e-13	360.373	0
1.34321	1	0	10	9.64812e-13	2034	0
1.34321	1	0	12	1.43668e-13	302.878	0
1.34321	1	0	6	1.56259e-11	32942.2	0
1.34321	1	0	17	5.1313e-13	1081.77	0
1.34321	1	0	1	1.87866e-13	396.055	0
1.34321	1	0	11	1.68977e-13	356.234	0
1.34321	1	0	16	4.97203e-13	1048.2	0
1.34321	1	0	3	1.41054e-13	297.367	0
1.34321	1	0	7	1.17976e-13	248.715	0
1.34321	1	0	20	6.37522e-09	1.34401e+07	0
1.34321	1	0	18	2.95031e-13	621.98	0
1.34321	1	0	2	1.18831e-13	250.518	0
1.34321	1	0	14	1.24093e-13	261.612	0
1.34321	1	0	5	1.96688e-13	414.654	0
1.34321	1	0	4	1.67566e-13	353.26	0
1.34321	1	0	9	1.42648e-13	300.728	0
1.34321	1	0	19	1.90693e-13	402.015	0
1.34321	1	0	8	1.85214e-13	390.465	0
1.34421	1	0	15	1.48463e-13	312.987	0
1.34421	1	0	21	3.88504e-13	819.038	0
1.34421	1	0	13	1.7094e-13	360.373	0
1.34421	1	0	10	9.64821e-13	2034.02	0
1.34421	1	0	12	1.43669e-13	302.88	0
1.34421	1	0	6	1.56254e-11	32941.3	0
1.34421	1	0	17	5.13136e-13	1081.78	0
1.34421	1	0	1	1.87866e-13	396.057	0
1.34421	1	0	11	1.68978e-13	356.237	0
1.34421	1	0	16	4.97208e-13	1048.21	0
1.34421	1	0	3	1.41052e-13	297.365	0
1.34421	1	0	7	1.17975e-13	248.714	0
1.34421	1	0	20	6.38103e-09	1.34524e+07	0
1.34421	1	0	18	2.95034e-13	621.986	0
1.34421	1	0	2	1.18831e-13	250.518	0
1.34421	1	0	14	1.24093e-13	261.611	0
1.34421	1	0	5	1.96686e-13	414.651	0
1.34421	1	0	4	1.67566e-13	353.26	0
1.34421	1	0	9	1.42649e-13	300.73	0
1.34421	1	0	19	1.90693e-13	402.016	0
1.34421	1	0	8	1.85213e-13	390.463	0
1.34521	1	0	15	1.48463e-13	312.988	0
1.34521	1	0	21	3.88503e-13	819.037	0
1.34521	1	0	13	1.7094e-13	360.373	0
1.34521	1	0	10	9.6483e-13	2034.04	0
1.34521	1	0	12	1.4367e-13	302.882	0
1.34521	1	0	6	1.5625e-11	32940.5	0
1.34521	1	0	17	5.13142e-13	1081.8	0
1.34521	1	0	1	1.87867e-13	396.058	0
1.34521	1	0	11	1.68979e-13	356.24	0
1.34521	1	0	16	4.97213e-13	1048.22	0
1.34521	1	0	3	1.41051e-13	297.362	0
1.34521	1	0	7	1.17975e-13	248.712	0
1.34521	1	0	20	6.38683e-09	1.34646e+07	0
1.34521	1	0	18	2.95037e-13	621.992	0
1.34521	1	0	2	1.18831e-13	250.518	0
1.34521	1	0	14	1.24093e-13	261.611	0
1.34521	1	0	5	1.96685e-13	414.648	0
1.34521	1	0	4	1.67566e-13	353.261	0
1.34521	1	0	9	1.4265e-13	300.732	0
1.34521	1	0	19	1.90694e-13	402.017	0
1.34521	1	0	8	1.85212e-13	390.461	0
1.34621	1	0	15	1.48464e-13	312.989	0
1.34621	1	0	21	3.88503e-13	819.036	0
1.34621	1	0	13	1.7094e-13	360.373	0
1.34621	1	0	10	9.64839e-13	2034.06	0
1.34621	1	0	12	1.4367e-13	302.884	0
1.34621	1	0	6	1.56246e-11	32939.6	0
1.34621	1	0	17	5.13148e-13	1081.81	0
1.34621	1	0	1	1.87867e-13	396.059	0
1.34621	1	0	11	1.68981e-13	356.243	0
1.34621	1	0	16	4.97217e-13	1048.23	0
1.34621	1	0	3	1.4105e-13	297.36	0
1.34621	1	0	7	1.17974e-13	248.711	0
1.34621	1	0	20	6.39265e-09	1.34769e+07	0
1.34621	1	0	18	2.95039e-13	621.998	0
1.34621	1	0	2	1.18831e-13	250.518	0
1.34621	1	0	14	1.24093e-13	261.61	0
1.34621	1	0	5	1.96684e-13	414.645	0
1.34621	1	0	4	1.67566e-13	353.261	0
1.34621	1	0	9	1.4265e-13	300.733	0
1.34621	1	0	19	1.90694e-13	402.018	0
1.34621	1	0	8	1.85211e-13	390.46	0
1.34721	1	0	15	1.48464e-13	312.99	0
1.34721	1	0	21	3.88503e-13	819.035	0
1.34721	1	0	13	1.7094e-13	360.373	0
1.34721	1	0	10	9.64848e-13	2034.08	0
1.34721	1	0	12	1.43671e-13	302.886	0
1.34721	1	0	6	1.56242e-11	32938.7	0
1.34721	1	0	17	5.13154e-13	1081.82	0
1.34721	1	0	1	1.87868e-13	396.06	0
1.34721	1	0	11	1.68982e-13	356.246	0
1.34721	1	0	16	4.97222e-13	1048.24	0
1.34721	1	0	3	1.41049e-13	297.358	0
1.34721	1	0	7	1.17973e-13	248.71	0
1.34721	1	0	20	6.39846e-09	1.34891e+07	0
1.34721	1	0	18	2.95042e-13	622.004	0
1.34721	1	0	2	1.18831e-13	250.518	0
1.34721	1	0	14	1.24092e-13	261.61	0
1.34721	1	0	5	1.96682e-13	414.643	0
1.34721	1	0	4	1.67567e-13	353.261	0
1.34721	1	0	9	1.42651e-13	300.735	0
1.34721	1	0	19	1.90694e-13	402.019	0
1.34721	1	0	8	1.8521e-13	390.458	0
1.34821	1	0	15	1.48464e-13	312.991	0
1.34821	1	0	21	3.88502e-13	819.034	0
1.34821	1	0	13	1.7094e-13	360.373	0
1.34821	1	0	10	9.64858e-13	2034.1	0
1.34821	1	0	12	1.43672e-13	302.888	0
1.34821	1	0	6	1.56238e-11	32937.9	0
1.34821	1	0	17	5.1316e-13	1081.84	0
1.34821	1	0	1	1.87868e-13	396.061	0
1.34821	1	0	11	1.68984e-13	356.249	0
1.34821	1	0	16	4.97227e-13	1048.25	0
1.34821	1	0	3	1.41048e-13	297.355	0
1.34821	1	0	7	1.17973e-13	248.709	0
1.34821	1	0	20	6.40429e-09	1.35014e+07	0
1.34821	1	0	18	2.95045e-13	622.01	0
1.34821	1	0	2	1.18831e-13	250.518	0
1.34821	1	0	14	1.24092e-13	261.609	0
1.34821	1	0	5	1.96681e-13	414.64	0
1.34821	1	0	4	1.67567e-13	353.262	0
1.34821	1	0	9	1.42652e-13	300.737	0
1.34821	1	0	19	1.90695e-13	402.02	0
1.34821	1	0	8	1.8521e-13	390.456	0
1.34921	1	0	15	1.48465e-13	312.992	0
1.34921	1	0	21	3.88502e-13	819.033	0
1.34921	1	0	13	1.7094e-13	360.373	0
1.34921	1	0	10	9.64867e-13	2034.12	0
1.34921	1	0	12	1.43673e-13	302.89	0
1.34921	1	0	6	1.56234e-11	32937	0
1.34921	1	0	17	5.13166e-13	1081.85	0
1.34921	1	0	1	1.87869e-13	396.062	0
1.34921	1	0	11	1.68985e-13	356.251	0
1.34921	1	0	16	4.97232e-13	1048.26	0
1.34921	1	0	3	1.41047e-13	297.353	0
1.34921	1	0	7	1.17972e-13	248.707	0
1.34921	1	0	20	6.41011e-09	1.35137e+07	0
1.34921	1	0	18	2.95048e-13	622.016	0
1.34921	1	0	2	1.18831e-13	250.518	0
1.34921	1	0	14	1.24092e-13	261.609	0
1.34921	1	0	5	1.96679e-13	414.637	0
1.34921	1	0	4	1.67567e-13	353.262	0
1.34921	1	0	9	1.42653e-13	300.739	0
1.34921	1	0	19	1.90695e-13	402.021	0
1.34921	1	0	8	1.85209e-13	390.455	0
1.35021	1	0	15	1.48465e-13	312.993	0
1.35021	1	0	21	3.88501e-13	819.032	0
1.35021	1	0	13	1.7094e-13	360.374	0
1.35021	1	0	10	9.64876e-13	2034.14	0
1.35021	1	0	12	1.43674e-13	302.891	0
1.35021	1	0	6	1.5623e-11	32936.1	0
1.35021	1	0	17	5.13172e-13	1081.86	0
1.35021	1	0	1	1.87869e-13	396.064	0
1.35021	1	0	11	1.68986e-13	356.254	0
1.35021	1	0	16	4.97236e-13	1048.27	0
1.35021	1	0	3	1.41046e-13	297.351	0
1.35021	1	0	7	1.17972e-13	248.706	0
1.35021	1	0	20	6.41595e-09	1.3526e+07	0
1.35021	1	0	18	2.95051e-13	622.022	0
1.35021	1	0	2	1.18831e-13	250.518	0
1.35021	1	0	14	1.24092e-13	261.608	0
1.35021	1	0	5	1.96678e-13	414.634	0
1.35021	1	0	4	1.67567e-13	353.262	0
1.35021	1	0	9	1.42654e-13	300.74	0
1.35021	1	0	19	1.90696e-13	402.022	0
1.35021	1	0	8	1.85208e-13	390.453	0
1.35121	1	0	15	1.48466e-13	312.993	0
1.35121	1	0	21	3.88501e-13	819.031	0
1.35121	1	0	13	1.7094e-13	360.374	0
1.35121	1	0	10	9.64885e-13	2034.16	0
1.35121	1	0	12	1.43675e-13	302.893	0
1.35121	1	0	6	1.56226e-11	32935.3	0
1.35121	1	0	17	5.13178e-13	1081.87	0
1.35121	1	0	1	1.8787e-13	396.065	0
1.35121	1	0	11	1.68988e-13	356.257	0
1.35121	1	0	16	4.97241e-13	1048.28	0
1.35121	1	0	3	1.41045e-13	297.348	0
1.35121	1	0	7	1.17971e-13	248.705	0
1.35121	1	0	20	6.42178e-09	1.35383e+07	0
1.35121	1	0	18	2.95054e-13	622.027	0
1.35121	1	0	2	1.18831e-13	250.518	0
1.35121	1	0	14	1.24091e-13	261.608	0
1.35121	1	0	5	1.96677e-13	414.631	0
1.35121	1	0	4	1.67567e-13	353.263	0
1.35121	1	0	9	1.42655e-13	300.742	0
1.35121	1	0	19	1.90696e-13	402.023	0
1.35121	1	0	8	1.85207e-13	390.451	0
1.35221	1	0	15	1.48466e-13	312.994	0
1.35221	1	0	21	3.885e-13	819.03	0
1.35221	1	0	13	1.7094e-13	360.374	0
1.35221	1	0	10	9.64894e-13	2034.18	0
1.35221	1	0	12	1.43676e-13	302.895	0
1.35221	1	0	6	1.56222e-11	32934.4	0
1.35221	1	0	17	5.13184e-13	1081.89	0
1.35221	1	0	1	1.87871e-13	396.066	0
1.35221	1	0	11	1.68989e-13	356.26	0
1.35221	1	0	16	4.97246e-13	1048.29	0
1.35221	1	0	3	1.41044e-13	297.346	0
1.35221	1	0	7	1.1797e-13	248.703	0
1.35221	1	0	20	6.42762e-09	1.35506e+07	0
1.35221	1	0	18	2.95056e-13	622.033	0
1.35221	1	0	2	1.18831e-13	250.518	0
1.35221	1	0	14	1.24091e-13	261.607	0
1.35221	1	0	5	1.96675e-13	414.628	0
1.35221	1	0	4	1.67567e-13	353.263	0
1.35221	1	0	9	1.42655e-13	300.744	0
1.35221	1	0	19	1.90697e-13	402.024	0
1.35221	1	0	8	1.85207e-13	390.45	0
1.35321	1	0	15	1.48467e-13	312.995	0
1.35321	1	0	21	3.885e-13	819.029	0
1.35321	1	0	13	1.7094e-13	360.374	0
1.35321	1	0	10	9.64903e-13	2034.19	0
1.35321	1	0	12	1.43677e-13	302.897	0
1.35321	1	0	6	1.56217e-11	32933.5	0
1.35321	1	0	17	5.1319e-13	1081.9	0
1.35321	1	0	1	1.87871e-13	396.067	0
1.35321	1	0	11	1.6899e-13	356.263	0
1.35321	1	0	16	4.97251e-13	1048.3	0
1.35321	1	0	3	1.41042e-13	297.344	0
1.35321	1	0	7	1.1797e-13	248.702	0
1.35321	1	0	20	6.43347e-09	1.35629e+07	0
1.35321	1	0	18	2.95059e-13	622.039	0
1.35321	1	0	2	1.18831e-13	250.518	0
1.35321	1	0	14	1.24091e-13	261.607	0
1.35321	1	0	5	1.96674e-13	414.625	0
1.35321	1	0	4	1.67568e-13	353.263	0
1.35321	1	0	9	1.42656e-13	300.746	0
1.35321	1	0	19	1.90697e-13	402.025	0
1.35321	1	0	8	1.85206e-13	390.448	0
1.35421	1	0	15	1.48467e-13	312.996	0
1.35421	1	0	21	3.88499e-13	819.029	0
1.35421	1	0	13	1.7094e-13	360.374	0
1.35421	1	0	10	9.64912e-13	2034.21	0
1.35421	1	0	12	1.43677e-13	302.899	0
1.35421	1	0	6	1.56213e-11	32932.7	0
1.35421	1	0	17	5.13196e-13	1081.91	0
1.35421	1	0	1	1.87872e-13	396.068	0
1.35421	1	0	11	1.68992e-13	356.266	0
1.35421	1	0	16	4.97255e-13	1048.31	0
1.35421	1	0	3	1.41041e-13	297.341	0
1.35421	1	0	7	1.17969e-13	248.701	0
1.35421	1	0	20	6.43932e-09	1.35753e+07	0
1.35421	1	0	18	2.95062e-13	622.045	0
1.35421	1	0	2	1.18831e-13	250.518	0
1.35421	1	0	14	1.24091e-13	261.606	0
1.35421	1	0	5	1.96673e-13	414.622	0
1.35421	1	0	4	1.67568e-13	353.264	0
1.35421	1	0	9	1.42657e-13	300.747	0
1.35421	1	0	19	1.90698e-13	402.026	0
1.35421	1	0	8	1.85205e-13	390.446	0
1.35521	1	0	15	1.48468e-13	312.997	0
1.35521	1	0	21	3.88499e-13	819.028	0
1.35521	1	0	13	1.7094e-13	360.374	0
1.35521	1	0	10	9.64921e-13	2034.23	0
1.35521	1	0	12	1.43678e-13	302.901	0
1.35521	1	0	6	1.56209e-11	32931.8	0
1.35521	1	0	17	5.13202e-13	1081.92	0
1.35521	1	0	1	1.87872e-13	396.07	0
1.35521	1	0	11	1.68993e-13	356.269	0
1.35521	1	0	16	4.9726e-13	1048.32	0
1.35521	1	0	3	1.4104e-13	297.339	0
1.35521	1	0	7	1.17969e-13	248.7	0
1.35521	1	0	20	6.44518e-09	1.35876e+07	0
1.35521	1	0	18	2.95065e-13	622.051	0
1.35521	1	0	2	1.18831e-13	250.518	0
1.35521	1	0	14	1.24091e-13	261.606	0
1.35521	1	0	5	1.96671e-13	414.619	0
1.35521	1	0	4	1.67568e-13	353.264	0
1.35521	1	0	9	1.42658e-13	300.749	0
1.35521	1	0	19	1.90698e-13	402.027	0
1.35521	1	0	8	1.85204e-13	390.445	0
1.35621	1	0	15	1.48468e-13	312.998	0
1.35621	1	0	21	3.88498e-13	819.027	0
1.35621	1	0	13	1.7094e-13	360.374	0
1.35621	1	0	10	9.64931e-13	2034.25	0
1.35621	1	0	12	1.43679e-13	302.902	0
1.35621	1	0	6	1.56205e-11	32930.9	0
1.35621	1	0	17	5.13208e-13	1081.94	0
1.35621	1	0	1	1.87873e-13	396.071	0
1.35621	1	0	11	1.68994e-13	356.271	0
1.35621	1	0	16	4.97265e-13	1048.33	0
1.35621	1	0	3	1.41039e-13	297.337	0
1.35621	1	0	7	1.17968e-13	248.698	0
1.35621	1	0	20	6.45104e-09	1.36e+07	0
1.35621	1	0	18	2.95068e-13	622.057	0
1.35621	1	0	2	1.18831e-13	250.518	0
1.35621	1	0	14	1.2409e-13	261.605	0
1.35621	1	0	5	1.9667e-13	414.616	0
1.35621	1	0	4	1.67568e-13	353.264	0
1.35621	1	0	9	1.42659e-13	300.751	0
1.35621	1	0	19	1.90698e-13	402.028	0
1.35621	1	0	8	1.85203e-13	390.443	0
1.35721	1	0	15	1.48469e-13	312.999	0
1.35721	1	0	21	3.88498e-13	819.026	0
1.35721	1	0	13	1.7094e-13	360.374	0
1.35721	1	0	10	9.6494e-13	2034.27	0
1.35721	1	0	12	1.4368e-13	302.904	0
1.35721	1	0	6	1.56201e-11	32930.1	0
1.35721	1	0	17	5.13214e-13	1081.95	0
1.35721	1	0	1	1.87873e-13	396.072	0
1.35721	1	0	11	1.68996e-13	356.274	0
1.35721	1	0	16	4.9727e-13	1048.34	0
1.35721	1	0	3	1.41038e-13	297.334	0
1.35721	1	0	7	1.17967e-13	248.697	0
1.35721	1	0	20	6.4569e-09	1.36123e+07	0
1.35721	1	0	18	2.95071e-13	622.063	0
1.35721	1	0	2	1.18831e-13	250.518	0
1.35721	1	0	14	1.2409e-13	261.605	0
1.35721	1	0	5	1.96668e-13	414.613	0
1.35721	1	0	4	1.67568e-13	353.265	0
1.35721	1	0	9	1.42659e-13	300.753	0
1.35721	1	0	19	1.90699e-13	402.028	0
1.35721	1	0	8	1.85203e-13	390.441	0
1.35821	1	0	15	1.48469e-13	313	0
1.35821	1	0	21	3.88497e-13	819.025	0
1.35821	1	0	13	1.7094e-13	360.374	0
1.35821	1	0	10	9.64949e-13	2034.29	0
1.35821	1	0	12	1.43681e-13	302.906	0
1.35821	1	0	6	1.56197e-11	32929.2	0
1.35821	1	0	17	5.1322e-13	1081.96	0
1.35821	1	0	1	1.87874e-13	396.073	0
1.35821	1	0	11	1.68997e-13	356.277	0
1.35821	1	0	16	4.97274e-13	1048.35	0
1.35821	1	0	3	1.41037e-13	297.332	0
1.35821	1	0	7	1.17967e-13	248.696	0
1.35821	1	0	20	6.46277e-09	1.36247e+07	0
1.35821	1	0	18	2.95073e-13	622.069	0
1.35821	1	0	2	1.18831e-13	250.518	0
1.35821	1	0	14	1.2409e-13	261.604	0
1.35821	1	0	5	1.96667e-13	414.61	0
1.35821	1	0	4	1.67568e-13	353.265	0
1.35821	1	0	9	1.4266e-13	300.754	0
1.35821	1	0	19	1.90699e-13	402.029	0
1.35821	1	0	8	1.85202e-13	390.44	0
1.35921	1	0	15	1.4847e-13	313.001	0
1.35921	1	0	21	3.88497e-13	819.024	0
1.35921	1	0	13	1.7094e-13	360.374	0
1.35921	1	0	10	9.64958e-13	2034.31	0
1.35921	1	0	12	1.43682e-13	302.908	0
1.35921	1	0	6	1.56193e-11	32928.3	0
1.35921	1	0	17	5.13226e-13	1081.98	0
1.35921	1	0	1	1.87875e-13	396.074	0
1.35921	1	0	11	1.68998e-13	356.28	0
1.35921	1	0	16	4.97279e-13	1048.36	0
1.35921	1	0	3	1.41036e-13	297.329	0
1.35921	1	0	7	1.17966e-13	248.694	0
1.35921	1	0	20	6.46865e-09	1.36371e+07	0
1.35921	1	0	18	2.95076e-13	622.075	0
1.35921	1	0	2	1.18831e-13	250.518	0
1.35921	1	0	14	1.2409e-13	261.604	0
1.35921	1	0	5	1.96666e-13	414.607	0
1.35921	1	0	4	1.67569e-13	353.265	0
1.35921	1	0	9	1.42661e-13	300.756	0
1.35921	1	0	19	1.907e-13	402.03	0
1.35921	1	0	8	1.85201e-13	390.438	0
1.36021	1	0	15	1.4847e-13	313.002	0
1.36021	1	0	21	3.88497e-13	819.023	0
1.36021	1	0	13	1.7094e-13	360.374	0
1.36021	1	0	10	9.64967e-13	2034.33	0
1.36021	1	0	12	1.43683e-13	302.91	0
1.36021	1	0	6	1.56189e-11	32927.5	0
1.36021	1	0	17	5.13232e-13	1081.99	0
1.36021	1	0	1	1.87875e-13	396.075	0
1.36021	1	0	11	1.69e-13	356.283	0
1.36021	1	0	16	4.97284e-13	1048.37	0
1.36021	1	0	3	1.41035e-13	297.327	0
1.36021	1	0	7	1.17966e-13	248.693	0
1.36021	1	0	20	6.47453e-09	1.36495e+07	0
1.36021	1	0	18	2.95079e-13	622.081	0
1.36021	1	0	2	1.18831e-13	250.518	0
1.36021	1	0	14	1.24089e-13	261.603	0
1.36021	1	0	5	1.96664e-13	414.605	0
1.36021	1	0	4	1.67569e-13	353.266	0
1.36021	1	0	9	1.42662e-13	300.758	0
1.36021	1	0	19	1.907e-13	402.031	0
1.36021	1	0	8	1.852e-13	390.436	0
1.36121	1	0	15	1.4847e-13	313.003	0
1.36121	1	0	21	3.88496e-13	819.022	0
1.36121	1	0	13	1.7094e-13	360.374	0
1.36121	1	0	10	9.64976e-13	2034.35	0
1.36121	1	0	12	1.43684e-13	302.912	0
1.36121	1	0	6	1.56185e-11	32926.6	0
1.36121	1	0	17	5.13238e-13	1082	0
1.36121	1	0	1	1.87876e-13	396.077	0
1.36121	1	0	11	1.69001e-13	356.286	0
1.36121	1	0	16	4.97289e-13	1048.38	0
1.36121	1	0	3	1.41034e-13	297.325	0
1.36121	1	0	7	1.17965e-13	248.692	0
