timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
1771730914431,00013,111,2,139,139,1,11,0,125,114,11,7,107,16,11,141718,9,2,7,8,3,96,0,0,4,8,10,3,100,0,6,96,96,3,0,93,0,139175,16.977857,3,0,0,0,0,93,0,0,0,0,0,0,96,0,16524.959908,18230.000000
1771730914431,00020,111,2,139,139,1,11,0,125,114,11,7,107,16,11,141718,9,2,7,8,3,96,0,0,4,8,10,3,100,0,6,6,3,1,5,0,3,365,0.173750,1,0,5,0,0,0,0,0,4,0,2,0,0,0,181.333394,0.000000
1771730914531,00004,111,2,139,139,1,12,0,99,99,0,0,99,17,0,148500,0,0,0,0,0,99,0,0,0,0,0,0,99,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730914531,00006,111,2,139,139,1,12,0,99,99,0,0,99,17,0,148500,0,0,0,0,0,99,0,0,0,0,0,0,99,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.119520,0.000000
1771730914531,00007,111,2,139,139,1,12,0,99,99,0,0,99,17,0,148500,0,0,0,0,0,99,0,0,0,0,0,0,99,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.051533,0.000000
1771730914531,00010,111,2,139,139,1,12,0,99,99,0,0,99,17,0,148500,0,0,0,0,0,99,0,0,0,0,0,0,99,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.583092,0.000000
1771730914531,00013,111,2,139,139,1,12,0,99,99,0,0,99,17,0,148500,0,0,0,0,0,99,0,0,0,0,0,0,99,0,7,99,99,0,0,99,0,148500,17.201250,0,0,0,0,0,99,0,0,0,0,0,0,99,0,16713.144258,20430.000000
1771730914531,00020,111,2,139,139,1,12,0,99,99,0,0,99,17,0,148500,0,0,0,0,0,99,0,0,0,0,0,0,99,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730914531,00003,111,2,139,139,1,12,0,99,99,0,0,99,17,0,148500,0,0,0,0,0,99,0,0,0,0,0,0,99,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.334578,0.000000
1771730914631,00004,111,2,139,139,1,11,0,101,99,1,1,99,16,2,141468,1,0,0,1,3,96,0,0,0,0,4,1,96,0,7,5,3,1,1,3,2,476,0.148929,1,0,0,1,3,0,0,0,0,0,4,1,0,0,226.652427,0.000000
1771730914631,00006,111,2,139,139,1,11,0,101,99,1,1,99,16,2,141468,1,0,0,1,3,96,0,0,0,0,4,1,96,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.119520,0.000000
1771730914631,00007,111,2,139,139,1,11,0,101,99,1,1,99,16,2,141468,1,0,0,1,3,96,0,0,0,0,4,1,96,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.051533,0.000000
1771730914631,00010,111,2,139,139,1,11,0,101,99,1,1,99,16,2,141468,1,0,0,1,3,96,0,0,0,0,4,1,96,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.583092,0.000000
1771730914631,00013,111,2,139,139,1,11,0,101,99,1,1,99,16,2,141468,1,0,0,1,3,96,0,0,0,0,4,1,96,0,7,96,96,0,0,96,0,140992,16.332500,0,0,0,0,0,96,0,0,0,0,0,0,96,0,17169.897249,20960.000000
1771730914631,00020,111,2,139,139,1,11,0,101,99,1,1,99,16,2,141468,1,0,0,1,3,96,0,0,0,0,4,1,96,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730914631,00003,111,2,139,139,1,11,0,101,99,1,1,99,16,2,141468,1,0,0,1,3,96,0,0,0,0,4,1,96,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.334578,0.000000
1771730914731,00004,111,2,139,139,1,12,0,103,103,0,0,103,17,0,154500,0,0,0,0,0,103,0,0,0,0,0,0,103,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.652427,0.000000
1771730914731,00006,111,2,139,139,1,12,0,103,103,0,0,103,17,0,154500,0,0,0,0,0,103,0,0,0,0,0,0,103,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.119520,0.000000
1771730914731,00007,111,2,139,139,1,12,0,103,103,0,0,103,17,0,154500,0,0,0,0,0,103,0,0,0,0,0,0,103,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.051533,0.000000
1771730914731,00010,111,2,139,139,1,12,0,103,103,0,0,103,17,0,154500,0,0,0,0,0,103,0,0,0,0,0,0,103,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.583092,0.000000
1771730914731,00013,111,2,139,139,1,12,0,103,103,0,0,103,17,0,154500,0,0,0,0,0,103,0,0,0,0,0,0,103,0,6,103,103,0,0,103,0,154500,17.896250,0,0,0,0,0,103,0,0,0,0,0,0,103,0,17180.738699,19800.000000
1771730914731,00020,111,2,139,139,1,12,0,103,103,0,0,103,17,0,154500,0,0,0,0,0,103,0,0,0,0,0,0,103,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730914831,00004,111,2,139,139,1,11,0,97,97,0,0,97,16,0,145500,0,0,0,0,0,97,0,0,0,0,0,0,97,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.652427,0.000000
1771730914831,00006,111,2,139,139,1,11,0,97,97,0,0,97,16,0,145500,0,0,0,0,0,97,0,0,0,0,0,0,97,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.119520,0.000000
1771730914831,00007,111,2,139,139,1,11,0,97,97,0,0,97,16,0,145500,0,0,0,0,0,97,0,0,0,0,0,0,97,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.051533,0.000000
1771730914831,00010,111,2,139,139,1,11,0,97,97,0,0,97,16,0,145500,0,0,0,0,0,97,0,0,0,0,0,0,97,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.583092,0.000000
1771730914831,00013,111,2,139,139,1,11,0,97,97,0,0,97,16,0,145500,0,0,0,0,0,97,0,0,0,0,0,0,97,0,7,97,97,0,0,97,0,145500,16.853750,0,0,0,0,0,97,0,0,0,0,0,0,97,0,17257.821684,18440.000000
1771730914831,00020,111,2,139,139,1,11,0,97,97,0,0,97,16,0,145500,0,0,0,0,0,97,0,0,0,0,0,0,97,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730914831,00011,111,2,139,139,1,11,0,97,97,0,0,97,16,0,145500,0,0,0,0,0,97,0,0,0,0,0,0,97,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730914931,00004,111,2,139,139,1,12,0,102,102,0,0,102,17,0,153000,0,0,0,0,0,102,0,0,0,0,0,0,102,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.652427,0.000000
1771730914931,00006,111,2,139,139,1,12,0,102,102,0,0,102,17,0,153000,0,0,0,0,0,102,0,0,0,0,0,0,102,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.119520,0.000000
1771730914931,00007,111,2,139,139,1,12,0,102,102,0,0,102,17,0,153000,0,0,0,0,0,102,0,0,0,0,0,0,102,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.051533,0.000000
1771730914931,00010,111,2,139,139,1,12,0,102,102,0,0,102,17,0,153000,0,0,0,0,0,102,0,0,0,0,0,0,102,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.583092,0.000000
1771730914931,00013,111,2,139,139,1,12,0,102,102,0,0,102,17,0,153000,0,0,0,0,0,102,0,0,0,0,0,0,102,0,7,102,102,0,0,102,0,153000,17.722500,0,0,0,0,0,102,0,0,0,0,0,0,102,0,17328.069918,19700.000000
1771730914931,00020,111,2,139,139,1,12,0,102,102,0,0,102,17,0,153000,0,0,0,0,0,102,0,0,0,0,0,0,102,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730914931,00011,111,2,139,139,1,12,0,102,102,0,0,102,17,0,153000,0,0,0,0,0,102,0,0,0,0,0,0,102,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730915031,00004,111,2,139,139,1,12,0,121,119,3,4,114,18,2,164063,3,0,4,1,0,113,0,0,0,3,5,0,113,0,6,5,3,2,3,0,2,314,0.223393,2,0,3,0,0,0,0,0,0,3,2,0,0,0,268.456592,0.000000
1771730915031,00006,111,2,139,139,1,12,0,121,119,3,4,114,18,2,164063,3,0,4,1,0,113,0,0,0,3,5,0,113,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.119520,0.000000
1771730915031,00007,111,2,139,139,1,12,0,121,119,3,4,114,18,2,164063,3,0,4,1,0,113,0,0,0,3,5,0,113,0,6,3,3,1,1,1,0,262,0.124107,1,0,1,1,0,0,0,0,0,0,3,0,0,0,717.243358,0.000000
1771730915031,00010,111,2,139,139,1,12,0,121,119,3,4,114,18,2,164063,3,0,4,1,0,113,0,0,0,3,5,0,113,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.583092,0.000000
1771730915031,00013,111,2,139,139,1,12,0,121,119,3,4,114,18,2,164063,3,0,4,1,0,113,0,0,0,3,5,0,113,0,6,113,113,0,0,113,0,163487,18.938750,0,0,0,0,0,113,0,0,0,0,0,0,113,0,17303.992886,20430.000000
1771730915031,00020,111,2,139,139,1,12,0,121,119,3,4,114,18,2,164063,3,0,4,1,0,113,0,0,0,3,5,0,113,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730915131,00004,111,2,139,139,1,12,0,125,115,4,12,109,18,10,157676,2,2,6,6,3,106,0,0,0,10,7,2,106,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.456592,0.000000
1771730915131,00006,111,2,139,139,1,12,0,125,115,4,12,109,18,10,157676,2,2,6,6,3,106,0,0,0,10,7,2,106,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.119520,0.000000
1771730915131,00007,111,2,139,139,1,12,0,125,115,4,12,109,18,10,157676,2,2,6,6,3,106,0,0,0,10,7,2,106,0,6,19,9,4,12,3,10,1684,0.645357,2,2,6,6,3,0,0,0,0,10,7,2,0,0,282.146605,40.000000
1771730915131,00010,111,2,139,139,1,12,0,125,115,4,12,109,18,10,157676,2,2,6,6,3,106,0,0,0,10,7,2,106,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.583092,0.000000
1771730915131,00013,111,2,139,139,1,12,0,125,115,4,12,109,18,10,157676,2,2,6,6,3,106,0,0,0,10,7,2,106,0,6,106,106,0,0,106,0,155992,18.070000,0,0,0,0,0,106,0,0,0,0,0,0,106,0,17294.139618,19170.000000
1771730915131,00020,111,2,139,139,1,12,0,125,115,4,12,109,18,10,157676,2,2,6,6,3,106,0,0,0,10,7,2,106,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730915231,00004,111,2,139,139,1,13,0,315,267,83,54,178,19,48,240865,5,78,45,14,36,137,0,0,0,11,138,29,137,1038876,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730915231,00006,111,2,139,139,1,13,0,315,267,83,54,178,19,48,240865,5,78,45,14,36,137,0,0,0,11,138,29,137,1038876,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.119520,0.000000
1771730915231,00007,111,2,139,139,1,13,0,315,267,83,54,178,19,48,240865,5,78,45,14,36,137,0,0,0,11,138,29,137,1038876,7,14,8,1,2,11,6,1722,0.421964,0,1,1,3,9,0,0,0,0,0,9,5,0,0,265.338904,30.000000
1771730915231,00010,111,2,139,139,1,13,0,315,267,83,54,178,19,48,240865,5,78,45,14,36,137,0,0,0,11,138,29,137,1038876,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.583092,0.000000
1771730915231,00013,111,2,139,139,1,13,0,315,267,83,54,178,19,48,240865,5,78,45,14,36,137,0,0,0,11,138,29,137,1038876,7,137,137,0,0,137,0,146210,16.953036,0,0,0,0,0,137,0,0,0,0,0,0,137,0,16803.836541,18540.000000
1771730915231,00020,111,2,139,139,1,13,0,315,267,83,54,178,19,48,240865,5,78,45,14,36,137,0,0,0,11,138,29,137,1038876,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730915231,00001,111,2,139,139,1,13,0,315,267,83,54,178,19,48,240865,5,78,45,14,36,137,0,0,0,11,138,29,137,1038876,7,164,122,82,52,30,42,92933,3.683220,5,77,44,11,27,0,0,0,0,11,129,24,0,1038876,12847.092873,9950.000000
1771730915331,00004,111,2,139,139,1,79,0,612,495,303,35,274,110,117,363126,61,242,21,22,86,180,0,0,5,268,108,51,180,1039283,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730915331,00006,111,2,139,139,1,79,0,612,495,303,35,274,110,117,363126,61,242,21,22,86,180,0,0,5,268,108,51,180,1039283,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.119520,0.000000
1771730915331,00007,111,2,139,139,1,79,0,612,495,303,35,274,110,117,363126,61,242,21,22,86,180,0,0,5,268,108,51,180,1039283,7,11,8,0,4,7,3,1164,0.297857,0,0,1,10,0,0,0,0,0,3,8,0,0,0,268.544447,50.000000
1771730915331,00010,111,2,139,139,1,79,0,612,495,303,35,274,110,117,363126,61,242,21,22,86,180,0,0,5,268,108,51,180,1039283,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.583092,0.000000
1771730915331,00013,111,2,139,139,1,79,0,612,495,303,35,274,110,117,363126,61,242,21,22,86,180,0,0,5,268,108,51,180,1039283,7,180,180,0,0,180,0,133591,15.513393,0,0,0,0,0,180,0,0,0,0,0,0,180,32,15909.964256,17710.000000
1771730915331,00020,111,2,139,139,1,79,0,612,495,303,35,274,110,117,363126,61,242,21,22,86,180,0,0,5,268,108,51,180,1039283,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730915331,00001,111,2,139,139,1,79,0,612,495,303,35,274,110,117,363126,61,242,21,22,86,180,0,0,5,268,108,51,180,1039283,7,421,307,303,31,87,114,228371,95.140536,61,242,20,12,86,0,0,0,5,265,100,51,0,1039251,11506.095516,10890.000000
1771730915431,00004,111,2,139,139,1,71,0,667,535,281,58,328,100,132,366813,28,253,43,50,94,199,0,0,7,218,158,84,200,1032859,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730915431,00006,111,2,139,139,1,71,0,667,535,281,58,328,100,132,366813,28,253,43,50,94,199,0,0,7,218,158,84,200,1032859,7,2,2,1,0,1,0,226,0.074464,1,0,0,0,0,1,0,0,0,0,0,0,2,0,757.185374,0.000000
1771730915431,00007,111,2,139,139,1,71,0,667,535,281,58,328,100,132,366813,28,253,43,50,94,199,0,0,7,218,158,84,200,1032859,7,21,13,15,6,0,8,1298,0.968036,5,10,6,0,0,0,0,0,6,15,0,0,0,0,282.471739,50.000000
1771730915431,00010,111,2,139,139,1,71,0,667,535,281,58,328,100,132,366813,28,253,43,50,94,199,0,0,7,218,158,84,200,1032859,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.583092,0.000000
1771730915431,00013,111,2,139,139,1,71,0,667,535,281,58,328,100,132,366813,28,253,43,50,94,199,0,0,7,218,158,84,200,1032859,7,198,198,0,0,198,0,141057,16.382143,0,0,0,0,0,198,0,0,0,0,0,0,198,32,15161.643889,18440.000000
1771730915431,00020,111,2,139,139,1,71,0,667,535,281,58,328,100,132,366813,28,253,43,50,94,199,0,0,7,218,158,84,200,1032859,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730915431,00001,111,2,139,139,1,71,0,667,535,281,58,328,100,132,366813,28,253,43,50,94,199,0,0,7,218,158,84,200,1032859,7,446,322,265,52,129,124,224232,84.070179,22,243,37,50,94,0,0,0,1,203,158,84,0,1032827,10524.302785,10790.000000
1771730915531,00004,111,2,139,139,1,73,0,675,536,258,43,374,102,139,383220,19,239,30,118,48,221,0,0,20,310,68,53,224,1154823,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730915531,00006,111,2,139,139,1,73,0,675,536,258,43,374,102,139,383220,19,239,30,118,48,221,0,0,20,310,68,53,224,1154823,7,19,13,0,1,18,6,3641,0.471607,0,0,0,1,4,14,0,0,0,0,2,0,17,0,284.025346,90.000000
1771730915531,00007,111,2,139,139,1,73,0,675,536,258,43,374,102,139,383220,19,239,30,118,48,221,0,0,20,310,68,53,224,1154823,7,13,11,13,0,0,2,771,0.645357,4,9,0,0,0,0,0,0,1,12,0,0,0,0,291.171526,40.000000
1771730915531,00010,111,2,139,139,1,73,0,675,536,258,43,374,102,139,383220,19,239,30,118,48,221,0,0,20,310,68,53,224,1154823,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.583092,0.000000
1771730915531,00013,111,2,139,139,1,73,0,675,536,258,43,374,102,139,383220,19,239,30,118,48,221,0,0,20,310,68,53,224,1154823,7,207,207,0,0,207,0,149835,17.399821,0,0,0,0,0,207,0,0,0,0,0,0,207,461,14518.591534,17810.000000
1771730915531,00020,111,2,139,139,1,73,0,675,536,258,43,374,102,139,383220,19,239,30,118,48,221,0,0,20,310,68,53,224,1154823,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730915531,00001,111,2,139,139,1,73,0,675,536,258,43,374,102,139,383220,19,239,30,118,48,221,0,0,20,310,68,53,224,1154823,7,436,305,245,42,149,131,228973,85.658750,15,230,30,117,44,0,0,0,19,298,66,53,0,1154362,10963.251526,8380.000000
1771730915631,00004,111,2,139,139,1,74,0,693,564,209,85,399,104,129,445588,29,180,77,21,146,240,0,0,16,279,77,74,247,1305044,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730915631,00006,111,2,139,139,1,74,0,693,564,209,85,399,104,129,445588,29,180,77,21,146,240,0,0,16,279,77,74,247,1305044,8,24,16,0,0,24,8,4464,0.595714,0,0,0,0,7,17,0,0,0,0,0,0,24,0,294.841152,90.000000
1771730915631,00007,111,2,139,139,1,74,0,693,564,209,85,399,104,129,445588,29,180,77,21,146,240,0,0,16,279,77,74,247,1305044,8,15,11,8,7,0,4,1265,0.670179,3,5,7,0,0,0,0,0,0,14,1,0,0,0,299.340108,40.000000
1771730915631,00010,111,2,139,139,1,74,0,693,564,209,85,399,104,129,445588,29,180,77,21,146,240,0,0,16,279,77,74,247,1305044,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.583092,0.000000
1771730915631,00013,111,2,139,139,1,74,0,693,564,209,85,399,104,129,445588,29,180,77,21,146,240,0,0,16,279,77,74,247,1305044,8,223,223,0,0,223,0,163729,19.013214,0,0,0,0,0,223,0,0,0,0,0,0,223,32,14000.031730,20120.000000
1771730915631,00020,111,2,139,139,1,74,0,693,564,209,85,399,104,129,445588,29,180,77,21,146,240,0,0,16,279,77,74,247,1305044,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730915631,00001,111,2,139,139,1,74,0,693,564,209,85,399,104,129,445588,29,180,77,21,146,240,0,0,16,279,77,74,247,1305044,8,431,314,201,78,152,117,276130,85.385714,26,175,70,21,139,0,0,0,16,265,76,74,0,1305012,11611.239342,12360.000000
