timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID(txPdcpPduNrRlc)
1771730914331,00008,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00015,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00011,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00018,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00017,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00006,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00012,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00021,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00019,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00004,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00009,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00005,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00003,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00016,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00001,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00010,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00007,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00014,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00020,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00013,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914331,00002,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914431,00008,60.820611,0,11256,0,1,0.000000,16.069620,0,0,0.000000,1
1771730914431,00015,60.820611,0,11256,0,1,0.000000,30.783980,1,0,0.000000,0
1771730914431,00011,60.820611,0,11256,0,1,0.000000,37.748270,1,0,0.000000,0
1771730914431,00018,60.820611,0,11256,0,1,0.000000,47.747490,1,0,0.000000,0
1771730914431,00017,60.820611,0,11256,1876,179,18760.000000,90.613998,79,828,1048.000000,100
1771730914431,00006,60.820611,0,11256,0,1,0.000000,7.855320,0,0,0.000000,1
1771730914431,00012,60.820611,0,11256,0,1,0.000000,56.676850,1,0,0.000000,0
1771730914431,00021,60.820611,0,11256,1876,179,18760.000000,87.584424,84,880,996.000000,95
1771730914431,00019,60.820611,0,11256,0,1,0.000000,66.676070,1,0,0.000000,0
1771730914431,00004,60.820611,0,11256,0,1,0.000000,69.891130,1,0,0.000000,0
1771730914431,00009,60.820611,0,11256,1876,179,18760.000000,123.027680,87,912,964.000000,92
1771730914431,00005,60.820611,0,11256,1876,179,18760.000000,104.551707,92,964,912.000000,87
1771730914431,00003,60.820611,0,11256,0,1,0.000000,245.891030,0,0,0.000000,1
1771730914431,00016,60.820611,0,11256,0,1,0.000000,9.461690,0,0,0.000000,1
1771730914431,00001,60.820611,0,11256,1876,179,18760.000000,83.047800,78,817,1059.000000,101
1771730914431,00010,60.820611,0,11256,0,1,0.000000,16.248190,0,0,0.000000,1
1771730914431,00007,60.820611,0,11256,0,1,0.000000,8.033890,0,0,0.000000,1
1771730914431,00014,60.820611,0,11256,0,1,0.000000,40.962550,1,0,0.000000,0
1771730914431,00020,60.820611,0,11256,0,1,0.000000,81.854640,1,0,0.000000,0
1771730914431,00013,60.820611,0,11256,1876,179,18760.000000,43.044032,83,870,1006.000000,96
1771730914431,00002,60.820611,0,11256,0,1,0.000000,9.462470,0,0,0.000000,1
1771730914531,00008,42.029656,0,12580,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914531,00015,42.029656,0,12580,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914531,00011,42.029656,0,12580,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914531,00018,42.029656,0,12580,4,9,40.000000,25.362783,5,2,2.000000,4
1771730914531,00017,42.029656,0,12580,2096,200,20960.000000,151.071395,115,1205,891.000000,85
1771730914531,00006,42.029656,0,12580,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914531,00012,42.029656,0,12580,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914531,00021,42.029656,0,12580,2096,200,20960.000000,116.115581,101,1058,1038.000000,99
1771730914531,00019,42.029656,0,12580,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914531,00004,42.029656,0,12580,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914531,00009,42.029656,0,12580,2096,200,20960.000000,120.489236,111,1163,933.000000,89
1771730914531,00005,42.029656,0,12580,2096,200,20960.000000,332.497380,106,1111,985.000000,94
1771730914531,00003,42.029656,0,12580,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914531,00016,42.029656,0,12580,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914531,00001,42.029656,0,12580,2096,200,20960.000000,95.731588,93,975,1121.000000,107
1771730914531,00010,42.029656,0,12580,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914531,00007,42.029656,0,12580,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914531,00014,42.029656,0,12580,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914531,00020,42.029656,0,12580,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914531,00013,42.029656,0,12580,2096,200,20960.000000,41.354820,104,1090,1006.000000,96
1771730914531,00002,42.029656,0,12580,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914631,00008,93.037342,0,12589,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914631,00015,93.037342,0,12589,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914631,00011,93.037342,0,12589,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914631,00018,93.037342,0,12589,12,27,120.000000,22.356200,12,5,7.000000,15
1771730914631,00017,93.037342,0,12589,2096,200,20960.000000,658.567714,101,1058,1038.000000,99
1771730914631,00006,93.037342,0,12589,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914631,00012,93.037342,0,12589,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914631,00021,93.037342,0,12589,2096,200,20960.000000,220.633326,85,891,1205.000000,115
1771730914631,00019,93.037342,0,12589,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914631,00004,93.037342,0,12589,1,2,10.000000,23.775280,1,0,1.000000,1
1771730914631,00009,93.037342,0,12589,2096,200,20960.000000,51.631747,102,1069,1027.000000,98
1771730914631,00005,93.037342,0,12589,2096,200,20960.000000,358.441752,98,1027,1069.000000,102
1771730914631,00003,93.037342,0,12589,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914631,00016,93.037342,0,12589,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914631,00001,93.037342,0,12589,2096,200,20960.000000,558.367211,102,1069,1027.000000,98
1771730914631,00010,93.037342,0,12589,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914631,00007,93.037342,0,12589,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914631,00014,93.037342,0,12589,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914631,00020,93.037342,0,12589,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914631,00013,93.037342,0,12589,2096,200,20960.000000,60.010941,104,1090,1006.000000,96
1771730914631,00002,93.037342,0,12589,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914731,00008,159.422018,0,12591,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914731,00015,159.422018,0,12591,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914731,00011,159.422018,0,12591,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914731,00018,159.422018,0,12591,10,22,100.000000,25.742726,11,5,5.000000,11
1771730914731,00017,159.422018,0,12591,2096,200,20960.000000,1394.311931,102,1069,1027.000000,98
1771730914731,00006,159.422018,0,12591,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914731,00012,159.422018,0,12591,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914731,00021,159.422018,0,12591,2096,200,20960.000000,288.269966,80,838,1258.000000,120
1771730914731,00019,159.422018,0,12591,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914731,00004,159.422018,0,12591,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914731,00009,159.422018,0,12591,2096,200,20960.000000,114.882993,96,1006,1090.000000,104
1771730914731,00005,159.422018,0,12591,2096,200,20960.000000,868.549877,105,1100,996.000000,95
1771730914731,00003,159.422018,0,12591,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914731,00016,159.422018,0,12591,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914731,00001,159.422018,0,12591,2096,200,20960.000000,566.347088,107,1121,975.000000,93
1771730914731,00010,159.422018,0,12591,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914731,00007,159.422018,0,12591,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914731,00014,159.422018,0,12591,0,1,0.000000,0.000000,1,0,0.000000,0
1771730914731,00020,159.422018,0,12591,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914731,00013,159.422018,0,12591,2096,200,20960.000000,64.201933,98,1027,1069.000000,102
1771730914731,00002,159.422018,0,12591,5,12,50.000000,25.555858,7,3,2.000000,5
1771730914831,00008,156.777149,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914831,00015,156.777149,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914831,00011,156.777149,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914831,00018,156.777149,0,12608,9,21,90.000000,25.442500,12,5,4.000000,9
1771730914831,00017,156.777149,0,12608,2096,200,20960.000000,558.291682,114,1195,901.000000,86
1771730914831,00006,156.777149,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914831,00012,156.777149,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914831,00021,156.777149,0,12608,2096,200,20960.000000,520.810104,105,1100,996.000000,95
1771730914831,00019,156.777149,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914831,00004,156.777149,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914831,00009,156.777149,0,12608,2096,200,20960.000000,140.072673,110,1153,943.000000,90
1771730914831,00005,156.777149,0,12608,2096,200,20960.000000,1517.535986,98,1027,1069.000000,102
1771730914831,00003,156.777149,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914831,00016,156.777149,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914831,00001,156.777149,0,12608,2096,200,20960.000000,338.310894,104,1090,1006.000000,96
1771730914831,00010,156.777149,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914831,00007,156.777149,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914831,00014,156.777149,0,12608,13,29,130.000000,36.093836,16,7,6.000000,13
1771730914831,00020,156.777149,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914831,00013,156.777149,0,12608,2096,200,20960.000000,129.347590,103,1079,1017.000000,97
1771730914831,00002,156.777149,0,12608,10,23,100.000000,26.414857,12,5,5.000000,11
1771730914931,00008,268.435460,0,12603,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914931,00015,268.435460,0,12603,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914931,00011,268.435460,0,12603,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914931,00018,268.435460,0,12603,10,23,100.000000,25.131465,11,5,5.000000,12
1771730914931,00017,268.435460,0,12603,2096,200,20960.000000,841.038359,95,996,1100.000000,105
1771730914931,00006,268.435460,0,12603,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914931,00012,268.435460,0,12603,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914931,00021,268.435460,0,12603,2096,200,20960.000000,788.951829,105,1100,996.000000,95
1771730914931,00019,268.435460,0,12603,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914931,00004,268.435460,0,12603,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914931,00009,268.435460,0,12603,2096,200,20960.000000,296.918831,102,1069,1027.000000,98
1771730914931,00005,268.435460,0,12603,2096,200,20960.000000,2132.540037,94,985,1111.000000,106
1771730914931,00003,268.435460,0,12603,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914931,00016,268.435460,0,12603,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914931,00001,268.435460,0,12603,2096,200,20960.000000,1275.997126,93,975,1121.000000,107
1771730914931,00010,268.435460,0,12603,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914931,00007,268.435460,0,12603,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914931,00014,268.435460,0,12603,7,17,70.000000,28.297786,10,4,3.000000,7
1771730914931,00020,268.435460,0,12603,0,0,0.000000,0.000000,0,0,0.000000,0
1771730914931,00013,268.435460,0,12603,2096,200,20960.000000,227.442990,96,1006,1090.000000,104
1771730914931,00002,268.435460,0,12603,10,22,100.000000,20.826240,10,4,6.000000,12
1771730915031,00008,230.739470,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915031,00015,230.739470,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915031,00011,230.739470,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915031,00018,230.739470,0,12607,10,22,100.000000,23.816050,9,4,6.000000,13
1771730915031,00017,230.739470,0,12607,2096,200,20960.000000,1513.106500,94,985,1111.000000,106
1771730915031,00006,230.739470,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915031,00012,230.739470,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915031,00021,230.739470,0,12607,2096,200,20960.000000,866.812180,96,1006,1090.000000,104
1771730915031,00019,230.739470,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915031,00004,230.739470,0,12607,0,1,0.000000,9.814540,0,0,0.000000,1
1771730915031,00009,230.739470,0,12607,2096,200,20960.000000,292.159394,90,943,1153.000000,110
1771730915031,00005,230.739470,0,12607,2096,200,20960.000000,1173.251892,110,1153,943.000000,90
1771730915031,00003,230.739470,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915031,00016,230.739470,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915031,00001,230.739470,0,12607,2096,200,20960.000000,602.371861,97,1017,1079.000000,103
1771730915031,00010,230.739470,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915031,00007,230.739470,0,12607,1,2,10.000000,8.564550,1,0,1.000000,1
1771730915031,00014,230.739470,0,12607,11,26,110.000000,49.602783,13,6,5.000000,13
1771730915031,00020,230.739470,0,12607,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915031,00013,230.739470,0,12607,2096,200,20960.000000,279.178024,94,985,1111.000000,106
1771730915031,00002,230.739470,0,12607,9,21,90.000000,26.851093,11,5,4.000000,10
1771730915131,00008,357.631879,0,12609,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915131,00015,357.631879,0,12609,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915131,00011,357.631879,0,12609,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915131,00018,357.631879,0,12609,9,21,90.000000,21.669435,9,4,5.000000,12
1771730915131,00017,357.631879,0,12609,2096,200,20960.000000,2708.844574,97,1017,1079.000000,103
1771730915131,00006,357.631879,0,12609,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915131,00012,357.631879,0,12609,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915131,00021,357.631879,0,12609,2096,200,20960.000000,1652.415896,111,1163,933.000000,89
1771730915131,00019,357.631879,0,12609,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915131,00004,357.631879,0,12609,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915131,00009,357.631879,0,12609,2096,200,20960.000000,395.219610,107,1121,975.000000,93
1771730915131,00005,357.631879,0,12609,2096,200,20960.000000,1532.823946,90,943,1153.000000,110
1771730915131,00003,357.631879,0,12609,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915131,00016,357.631879,0,12609,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915131,00001,357.631879,0,12609,2096,200,20960.000000,777.013456,91,954,1142.000000,109
1771730915131,00010,357.631879,0,12609,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915131,00007,357.631879,0,12609,4,10,40.000000,29.651986,7,3,1.000000,3
1771730915131,00014,357.631879,0,12609,10,22,100.000000,42.363092,14,6,4.000000,8
1771730915131,00020,357.631879,0,12609,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915131,00013,357.631879,0,12609,2096,200,20960.000000,327.682872,95,996,1100.000000,105
1771730915131,00002,357.631879,0,12609,10,22,100.000000,22.584589,8,3,7.000000,14
1771730915231,00008,429.385861,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915231,00015,429.385861,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915231,00011,429.385861,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915231,00018,429.385861,0,12602,10,23,100.000000,24.421217,10,4,6.000000,13
1771730915231,00017,429.385861,0,12602,2096,200,20960.000000,2318.031847,93,975,1121.000000,107
1771730915231,00006,429.385861,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915231,00012,429.385861,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915231,00021,429.385861,0,12602,2096,200,20960.000000,2237.085374,98,1027,1069.000000,102
1771730915231,00019,429.385861,0,12602,3,8,30.000000,21.499553,4,2,1.000000,4
1771730915231,00004,429.385861,0,12602,0,1,0.000000,34.169620,1,0,0.000000,0
1771730915231,00009,429.385861,0,12602,2096,200,20960.000000,467.408982,112,1174,922.000000,88
1771730915231,00005,429.385861,0,12602,2096,200,20960.000000,1247.970460,109,1142,954.000000,91
1771730915231,00003,429.385861,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915231,00016,429.385861,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915231,00001,429.385861,0,12602,2096,200,20960.000000,2139.101865,96,1006,1090.000000,104
1771730915231,00010,429.385861,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915231,00007,429.385861,0,12602,4,9,40.000000,30.464747,7,3,1.000000,2
1771730915231,00014,429.385861,0,12602,7,17,70.000000,64.357526,12,5,2.000000,5
1771730915231,00020,429.385861,0,12602,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915231,00013,429.385861,0,12602,2096,200,20960.000000,408.198477,103,1079,1017.000000,97
1771730915231,00002,429.385861,0,12602,2,5,20.000000,24.393422,3,1,1.000000,2
1771730915331,00008,495.451719,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915331,00015,495.451719,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915331,00011,495.451719,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915331,00018,495.451719,0,12608,10,22,100.000000,24.341759,7,3,7.000000,15
1771730915331,00017,495.451719,0,12608,2096,200,20960.000000,1152.982915,94,985,1111.000000,106
1771730915331,00006,495.451719,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915331,00012,495.451719,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915331,00021,495.451719,0,12608,2096,200,20960.000000,2837.518256,104,1090,1006.000000,96
1771730915331,00019,495.451719,0,12608,4,10,40.000000,29.579877,8,3,1.000000,2
1771730915331,00004,495.451719,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915331,00009,495.451719,0,12608,2096,200,20960.000000,562.254726,90,943,1153.000000,110
1771730915331,00005,495.451719,0,12608,2096,200,20960.000000,2338.870719,96,1006,1090.000000,104
1771730915331,00003,495.451719,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915331,00016,495.451719,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915331,00001,495.451719,0,12608,2096,200,20960.000000,2880.238564,95,996,1100.000000,105
1771730915331,00010,495.451719,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915331,00007,495.451719,0,12608,6,13,60.000000,22.253340,6,3,3.000000,7
1771730915331,00014,495.451719,0,12608,12,28,120.000000,39.152460,13,6,6.000000,15
1771730915331,00020,495.451719,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915331,00013,495.451719,0,12608,2096,200,20960.000000,517.293493,107,1121,975.000000,93
1771730915331,00002,495.451719,0,12608,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915431,00008,440.711024,0,12610,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915431,00015,440.711024,0,12610,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915431,00011,440.711024,0,12610,3,6,30.000000,30.261738,5,2,1.000000,1
1771730915431,00018,440.711024,0,12610,9,21,90.000000,16.956782,6,3,6.000000,15
1771730915431,00017,440.711024,0,12610,2096,200,20960.000000,1555.447758,95,996,1100.000000,105
1771730915431,00006,440.711024,0,12610,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915431,00012,440.711024,0,12610,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915431,00021,440.711024,0,12610,2096,200,20960.000000,1496.820533,111,1163,933.000000,89
1771730915431,00019,440.711024,0,12610,5,11,50.000000,26.691422,7,3,2.000000,4
1771730915431,00004,440.711024,0,12610,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915431,00009,440.711024,0,12610,2096,200,20960.000000,685.786959,100,1048,1048.000000,100
1771730915431,00005,440.711024,0,12610,2096,200,20960.000000,1596.805359,114,1195,901.000000,86
1771730915431,00003,440.711024,0,12610,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915431,00016,440.711024,0,12610,3,6,30.000000,21.512130,3,1,2.000000,3
1771730915431,00001,440.711024,0,12610,2096,200,20960.000000,3109.905360,100,1048,1048.000000,100
1771730915431,00010,440.711024,0,12610,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915431,00007,440.711024,0,12610,5,11,50.000000,22.878366,4,2,3.000000,7
1771730915431,00014,440.711024,0,12610,9,21,90.000000,51.340631,14,6,3.000000,7
1771730915431,00020,440.711024,0,12610,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915431,00013,440.711024,0,12610,2096,200,20960.000000,616.421059,103,1079,1017.000000,97
1771730915431,00002,440.711024,0,12610,0,1,0.000000,24.103410,0,0,0.000000,1
1771730915531,00008,536.035957,0,12621,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915531,00015,536.035957,0,12621,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915531,00011,536.035957,0,12621,5,11,50.000000,19.456302,4,2,3.000000,7
1771730915531,00018,536.035957,0,12621,10,23,100.000000,20.641053,7,3,7.000000,16
1771730915531,00017,536.035957,0,12621,2096,200,20960.000000,1472.406478,113,1184,912.000000,87
1771730915531,00006,536.035957,0,12621,10,23,100.000000,26.303229,13,6,4.000000,10
1771730915531,00012,536.035957,0,12621,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915531,00021,536.035957,0,12621,2096,200,20960.000000,3453.617692,107,1121,975.000000,93
1771730915531,00019,536.035957,0,12621,5,12,50.000000,23.018558,6,3,2.000000,6
1771730915531,00004,536.035957,0,12621,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915531,00009,536.035957,0,12621,2096,200,20960.000000,714.850825,109,1142,954.000000,91
1771730915531,00005,536.035957,0,12621,2096,200,20960.000000,1779.192378,93,975,1121.000000,107
1771730915531,00003,536.035957,0,12621,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915531,00016,536.035957,0,12621,1,3,10.000000,21.322403,1,0,1.000000,2
1771730915531,00001,536.035957,0,12621,2096,200,20960.000000,3000.262488,99,1038,1058.000000,101
1771730915531,00010,536.035957,0,12621,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915531,00007,536.035957,0,12621,4,10,40.000000,18.386983,3,1,3.000000,7
1771730915531,00014,536.035957,0,12621,10,23,100.000000,84.059079,9,4,6.000000,14
1771730915531,00020,536.035957,0,12621,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915531,00013,536.035957,0,12621,2096,200,20960.000000,623.237628,96,1006,1090.000000,104
1771730915531,00002,536.035957,0,12621,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915631,00008,686.007868,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915631,00015,686.007868,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915631,00011,686.007868,0,12612,4,10,40.000000,22.507851,5,2,2.000000,5
1771730915631,00018,686.007868,0,12612,2,4,20.000000,30.669955,3,1,1.000000,1
1771730915631,00017,686.007868,0,12612,2096,200,20960.000000,1754.881649,90,943,1153.000000,110
1771730915631,00006,686.007868,0,12612,10,22,100.000000,19.479254,7,3,7.000000,15
1771730915631,00012,686.007868,0,12612,1,3,10.000000,16.798590,1,0,1.000000,2
1771730915631,00021,686.007868,0,12612,2096,200,20960.000000,3320.918648,104,1090,1006.000000,96
1771730915631,00019,686.007868,0,12612,4,10,40.000000,29.870902,8,3,1.000000,2
1771730915631,00004,686.007868,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915631,00009,686.007868,0,12612,2096,200,20960.000000,950.794542,110,1153,943.000000,90
1771730915631,00005,686.007868,0,12612,2096,200,20960.000000,2270.665213,92,964,1132.000000,108
1771730915631,00003,686.007868,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915631,00016,686.007868,0,12612,0,1,0.000000,37.023880,1,0,0.000000,0
1771730915631,00001,686.007868,0,12612,2096,200,20960.000000,4780.056482,84,880,1216.000000,116
1771730915631,00010,686.007868,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915631,00007,686.007868,0,12612,6,13,60.000000,19.402423,4,2,4.000000,9
1771730915631,00014,686.007868,0,12612,9,20,90.000000,353.812423,6,3,6.000000,14
1771730915631,00020,686.007868,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915631,00013,686.007868,0,12612,2096,200,20960.000000,799.283408,87,912,1184.000000,113
1771730915631,00002,686.007868,0,12612,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915731,00008,820.953641,0,12610,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915731,00015,820.953641,0,12610,4,9,40.000000,24.633066,5,2,2.000000,4
1771730915731,00011,820.953641,0,12610,1,2,10.000000,20.560990,1,0,1.000000,1
1771730915731,00018,820.953641,0,12610,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915731,00017,820.953641,0,12610,2096,200,20960.000000,1990.719588,101,1058,1038.000000,99
1771730915731,00006,820.953641,0,12610,9,21,90.000000,29.807370,13,6,3.000000,8
1771730915731,00012,820.953641,0,12610,0,0,0.000000,0.000000,0,0,0.000000,0
1771730915731,00021,820.953641,0,12610,2096,200,20960.000000,2820.952927,103,1079,1017.000000,97
1771730915731,00019,820.953641,0,12610,5,11,50.000000,27.730425,7,3,2.000000,4
1771730915731,00004,820.953641,0,12610,0,0,0.000000,0.000000,0,0,0.000000,0
