% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.4	0.5	1	4	11	3	384	401771	365	402113	0.00105169	0.000654216	0	0.003	1101.68	2391.48	13	9422	
0.4	0.5	1	5	7	3	70	266826	28	263816	0.003	0	0.003	0.003	9422	0	9422	9422	
0.4	0.5	6	6	14	3	116	266844	79	264452	0.00199109	0.000990267	0.000760712	0.00383214	3347.49	4414.09	31	9422	
0.4	0.5	1	7	9	3	251	379621	237	370132	0.00113362	0.000784005	0	0.003	1561.74	2856.55	18	9422	
0.4	0.5	3	8	4	3	278	286693	270	285416	0.00119874	0.000737954	0	0.003	1057.1	2793.93	24	9422	
0.4	0.5	1	9	6	3	115	283929	84	282073	0.0017091	0.000997131	0.000742855	0.003	3358.01	4259.01	13	9422	
0.4	0.5	1	10	11	3	326	384739	303	381880	0.0011497	0.000729775	0	0.00383214	1260.33	2564.84	24	9422	
0.4	0.5	7	11	6	3	68	257743	55	256810	0.00258734	0.00092699	0	0.00433214	4669.27	4710.15	13	9422	
0.4	0.5	1	12	5	3	249	344417	230	343343	0.00122222	0.00076803	0.000742855	0.00333214	1492.8	2943.43	97	9422	
0.4	0.5	1	13	13	3	71	260082	34	257595	0.00293781	0.000546319	0.000724998	0.00383214	7576.32	3701.89	50	9422	
0.4	0.5	1	14	10	3	212	302912	189	290813	0.00136377	0.000856185	0.000724998	0.00333214	1538.69	3229.74	31	9422	
0.5	0.6	5	1	10	3	75	323018	39	320708	0.00291254	0.000284266	0.001725	0.003	8223.28	3166.75	50	9422	
0.5	0.6	3	2	8	3	411	447613	410	446780	0.00108358	0.000734541	0	0.00383214	1089.71	2519.47	18	9422	
0.5	0.6	6	3	8	3	296	383419	322	385242	0.00113275	0.000865382	0	0.00383214	1196.4	2879.4	13	9422	
0.5	0.6	4	4	12	3	401	468390	372	468067	0.00108835	0.00070014	0	0.003	1258.24	2625.43	13	9422	
0.5	0.6	1	5	7	3	89	333145	35	329770	0.003	0	0.003	0.003	9422	0	9422	9422	
0.5	0.6	1	6	2	3	130	333258	86	330406	0.00207321	0.000988369	0.000760712	0.00383214	3841.93	4546.54	31	9422	
0.5	0.6	1	7	9	3	355	504852	345	504543	0.00111186	0.000777765	0	0.00383214	1462.44	2705.63	18	9422	
0.5	0.6	7	8	7	3	326	358234	308	356443	0.0012149	0.00075409	0	0.003	1157.28	2916.54	24	9422	
0.5	0.6	3	9	10	3	412	491524	394	494453	0.00107932	0.0007019	0	0.00383214	1254.96	2540.35	13	9422	
0.5	0.6	1	10	11	3	346	461210	310	447834	0.00119148	0.000772213	0	0.00383214	1444.63	2811.47	24	9422	
0.5	0.6	1	11	12	3	88	333994	62	322764	0.00263393	0.000882063	0	0.00433214	5205.87	4683.92	13	9422	
0.5	0.6	8	12	6	3	268	411246	237	409297	0.00127473	0.000814463	0.000742855	0.00333214	1726.99	3196.34	97	9422	
0.5	0.6	1	13	3	3	87	326596	41	323549	0.00294843	0.000496784	0.000724998	0.00383214	7891.44	3435.13	50	9422	
0.5	0.6	1	14	10	3	229	369531	197	366189	0.00143022	0.000898871	0.000724998	0.00333214	1858.83	3526.9	31	9422	
0.6	0.7	1	1	14	3	95	399269	46	386662	0.00292585	0.000263146	0.001725	0.003	8405.7	2942.42	50	9422	
0.6	0.7	3	2	8	3	742	716456	769	724060	0.000989028	0.000611683	0	0.00383214	941.56	2035.93	18	9422	
0.6	0.7	1	3	12	3	318	451061	334	452110	0.00118307	0.000903985	0	0.00383214	1353.62	3066.78	13	9422	
0.6	0.7	3	4	11	3	420	534608	379	534021	0.00112366	0.000739961	0	0.003	1409.03	2824.3	13	9422	
0.6	0.7	4	5	13	3	108	399854	42	395724	0.003	0	0.003	0.003	9422	0	9422	9422	
0.6	0.7	8	6	8	3	150	400577	105	397620	0.00205983	0.000966437	0.000760712	0.00383214	3786.86	4538.57	31	9422	
0.6	0.7	1	7	9	3	365	571121	361	571442	0.00113321	0.000818902	0	0.00383214	1582.94	2873.75	18	9422	
0.6	0.7	1	8	13	3	343	434555	315	422397	0.00125457	0.000790844	0	0.003	1340.94	3131.37	24	9422	
0.6	0.7	3	9	10	3	670	658349	658	662634	0.00100926	0.000609289	0	0.00383214	1007.04	2191.29	13	9422	
0.6	0.7	6	10	15	3	678	1013196	642	1004621	0.00107781	0.000626942	0	0.00383214	1564.83	2156.64	24	9422	
0.6	0.7	1	11	12	3	107	400212	74	398201	0.00264995	0.000827141	0	0.00433214	5381.09	4661.1	13	9422	
0.6	0.7	5	12	13	3	285	477865	244	475251	0.00132422	0.000852951	0.000742855	0.00333214	1947.75	3402.8	97	9422	
0.6	0.7	4	13	14	3	108	393635	56	390123	0.00277417	0.000729191	0	0.00383214	6966.48	4109.77	50	9422	
0.6	0.7	1	14	9	3	246	436150	204	432143	0.00148408	0.000928529	0.000724998	0.00333214	2118.35	3730.27	31	9422	
